1	775 
2	282 
3	656 
4	327 
5	99 
6	167 
7	380 
8	690 
9	244 
10	825 
11	97 
12	38 
13	693 
14	429 
15	909 
16	416 
17	100 
18	219 
19	711 
20	340 
21	604 
22	457 
23	926 
24	430 
25	981 
26	526 
27	311 
28	346 
29	331 
30	51 
31	329 
32	541 
33	902 
34	188 
35	508 
36	950 
37	227 
38	741 
39	565 
40	250 
41	879 
42	932 
43	560 
44	62 
45	856 
46	717 
47	371 
48	40 
49	998 
50	423 
51	70 
52	808 
53	649 
54	571 
55	805 
56	436 
57	957 
58	617 
59	117 
60	495 
61	201 
62	191 
63	3 
64	304 
65	246 
66	530 
67	405 
68	1003 
69	952 
70	51 
71	904 
72	994 
73	787 
74	988 
75	633 
76	911 
77	230 
78	637 
79	593 
80	863 
81	69 
82	678 
83	179 
84	750 
85	785 
86	505 
87	303 
88	929 
89	258 
90	639 
91	451 
92	768 
93	892 
94	819 
95	626 
96	701 
97	755 
98	283 
99	855 
100	855 
101	722 
102	512 
103	35 
104	745 
105	495 
106	702 
107	951 
108	869 
109	242 
110	417 
111	787 
112	332 
113	274 
114	850 
115	768 
116	964 
117	760 
118	369 
119	718 
120	159 
121	568 
122	806 
123	149 
124	146 
125	2 
126	441 
127	250 
128	357 
129	375 
130	233 
131	580 
132	367 
133	547 
134	168 
135	994 
136	436 
137	586 
138	769 
139	117 
140	836 
141	344 
142	913 
143	288 
144	295 
145	834 
146	895 
147	229 
148	884 
149	757 
150	573 
151	644 
152	752 
153	647 
154	427 
155	480 
156	100 
157	419 
158	652 
159	695 
160	759 
161	768 
162	28 
163	467 
164	94 
165	811 
166	663 
167	422 
168	499 
169	901 
170	316 
171	145 
172	891 
173	894 
174	521 
175	103 
176	95 
177	856 
178	356 
179	756 
180	167 
181	688 
182	814 
183	432 
184	293 
185	419 
186	267 
187	995 
188	374 
189	919 
190	275 
191	405 
192	352 
193	840 
194	193 
195	64 
196	67 
197	325 
198	724 
199	945 
200	531 
201	673 
202	23 
203	163 
204	489 
205	947 
206	696 
207	287 
208	218 
209	123 
210	553 
211	490 
212	658 
213	144 
214	358 
215	683 
216	836 
217	411 
218	865 
219	193 
220	946 
221	799 
222	430 
223	137 
224	590 
225	659 
226	23 
227	157 
228	687 
229	260 
230	221 
231	901 
232	596 
233	338 
234	745 
235	366 
236	111 
237	399 
238	5 
239	995 
240	754 
241	13 
242	575 
243	903 
244	445 
245	756 
246	140 
247	186 
248	116 
249	335 
250	219 
251	140 
252	92 
253	1002 
254	326 
255	457 
256	489 
257	431 
258	199 
259	1003 
260	635 
261	605 
262	926 
263	301 
264	89 
265	129 
266	667 
267	403 
268	314 
269	910 
270	743 
271	416 
272	51 
273	628 
274	967 
275	404 
276	104 
277	548 
278	417 
279	76 
280	95 
281	921 
282	269 
283	14 
284	218 
285	148 
286	874 
287	821 
288	909 
289	547 
290	985 
291	266 
292	924 
293	559 
294	852 
295	753 
296	893 
297	252 
298	303 
299	493 
300	101 
301	326 
302	624 
303	569 
304	136 
305	456 
306	609 
307	566 
308	13 
309	35 
310	831 
311	825 
312	415 
313	584 
314	426 
315	967 
316	453 
317	891 
318	76 
319	325 
320	761 
321	493 
322	531 
323	186 
324	630 
325	951 
326	511 
327	860 
328	856 
329	777 
330	580 
331	895 
332	878 
333	600 
334	384 
335	367 
336	477 
337	951 
338	395 
339	500 
340	161 
341	10 
342	676 
343	959 
344	707 
345	860 
346	848 
347	968 
348	818 
349	586 
350	717 
351	436 
352	953 
353	158 
354	1011 
355	676 
356	749 
357	542 
358	778 
359	99 
360	867 
361	2 
362	504 
363	540 
364	634 
365	612 
366	932 
367	599 
368	704 
369	816 
370	598 
371	475 
372	142 
373	1 
374	618 
375	153 
376	222 
377	123 
378	4 
379	707 
380	604 
381	38 
382	39 
383	553 
384	556 
385	279 
386	686 
387	296 
388	499 
389	296 
390	913 
391	741 
392	713 
393	891 
394	30 
395	583 
396	303 
397	180 
398	423 
399	145 
400	210 
401	661 
402	83 
403	480 
404	72 
405	263 
406	67 
407	638 
408	584 
409	283 
410	309 
411	61 
412	940 
413	426 
414	154 
415	761 
416	673 
417	752 
418	100 
419	390 
420	305 
421	711 
422	673 
423	630 
424	988 
425	408 
426	293 
427	702 
428	423 
429	211 
430	684 
431	311 
432	427 
433	766 
434	623 
435	977 
436	654 
437	141 
438	4 
439	185 
440	368 
441	955 
442	1 
443	437 
444	423 
445	527 
446	608 
447	553 
448	73 
449	863 
450	650 
451	26 
452	36 
453	534 
454	578 
455	822 
456	818 
457	127 
458	183 
459	287 
460	69 
461	91 
462	649 
463	226 
464	14 
465	553 
466	28 
467	734 
468	175 
469	919 
470	144 
471	810 
472	887 
473	31 
474	494 
475	243 
476	845 
477	611 
478	627 
479	283 
480	654 
481	932 
482	133 
483	209 
484	226 
485	915 
486	894 
487	402 
488	13 
489	856 
490	704 
491	352 
492	833 
493	748 
494	701 
495	239 
496	527 
497	431 
498	516 
499	663 
500	694 
501	117 
502	722 
503	355 
504	606 
505	131 
506	944 
507	119 
508	492 
509	1 
510	35 
511	330 
512	602 
513	505 
514	356 
515	250 
516	558 
517	616 
518	557 
519	821 
520	687 
521	534 
522	292 
523	538 
524	920 
525	857 
526	784 
527	623 
528	209 
529	682 
530	416 
531	100 
532	265 
533	43 
534	789 
535	569 
536	780 
537	29 
538	928 
539	881 
540	912 
541	754 
542	694 
543	763 
544	478 
545	311 
546	23 
547	816 
548	358 
549	86 
550	864 
551	52 
552	605 
553	576 
554	722 
555	523 
556	370 
557	868 
558	302 
559	175 
560	695 
561	588 
562	856 
563	38 
564	869 
565	923 
566	747 
567	489 
568	347 
569	415 
570	876 
571	643 
572	106 
573	985 
574	635 
575	272 
576	685 
577	582 
578	377 
579	824 
580	704 
581	973 
582	6 
583	512 
584	566 
585	701 
586	884 
587	794 
588	873 
589	144 
590	978 
591	85 
592	701 
593	830 
594	183 
595	151 
596	473 
597	589 
598	735 
599	382 
600	127 
601	787 
602	885 
603	804 
604	644 
605	1 
606	784 
607	242 
608	477 
609	311 
610	756 
611	293 
612	102 
613	135 
614	484 
615	922 
616	1004 
617	115 
618	819 
619	507 
620	461 
