1	77 957 1645 
2	198 1492 1533 
3	1026 1109 3747 
4	406 1770 3198 
5	1292 
6	937 
7	76 2160 2433 
8	1542 
9	3284 
10	2925 
11	1824 
12	2049 2515 4023 
13	413 1230 3381 
14	2232 3660 3906 
15	1525 
16	90 1470 3076 
17	1966 
18	1553 2349 3157 
19	1779 2358 2387 
20	762 
21	1614 1784 1905 
22	827 1621 3350 
23	2446 
24	3399 
25	184 1725 3142 
26	391 718 1632 
27	617 1978 3788 
28	1657 
29	952 1794 3946 
30	273 2452 3473 
31	1373 3080 3647 
32	2176 
33	2036 2871 4045 
34	2013 2425 4010 
35	791 1161 1949 
36	188 
37	3421 3426 3628 
38	424 2121 2760 
39	243 1711 3425 
40	991 
41	1085 1670 1685 
42	3068 
43	96 3415 3879 
44	115 2870 2918 
45	235 1059 2219 
46	2305 3401 3465 
47	2512 
48	592 2214 3057 
49	754 807 1553 
50	493 
51	2350 
52	3155 
53	1221 2023 3223 
54	1688 
55	2164 3724 3864 
56	3471 
57	3009 
58	252 2629 3475 
59	3361 
60	1132 1610 2174 
61	3768 
62	3762 
63	1691 3082 3863 
64	1186 
65	474 638 3831 
66	465 1039 3501 
67	870 1688 3442 
68	320 2110 2302 
69	1250 1879 3663 
70	2274 2778 3288 
71	165 3373 3787 
72	1169 
73	7 2201 2753 
74	3260 
75	2559 3206 3956 
76	1431 
77	1577 1718 2372 
78	1001 
79	1169 1537 2986 
80	1327 
81	54 2617 2906 
82	2944 
83	3482 
84	3077 
85	2171 
86	1358 1914 2750 
87	1138 3442 3933 
88	1946 1961 2426 
89	2744 3491 3739 
90	285 561 833 
91	3474 
92	404 447 3117 
93	165 1049 1500 
94	2614 
95	163 
96	215 1542 2047 
97	1970 2973 4062 
98	59 92 3823 
99	4034 
100	865 
101	3435 3895 3991 
102	475 519 3930 
103	352 1852 2154 
104	2204 
105	1385 1834 2392 
106	118 131 1096 
107	3222 
108	729 
109	974 
110	84 3573 3807 
111	658 1191 1570 
112	1436 1596 2366 
113	3216 
114	3325 
115	342 
116	965 
117	1100 
118	1150 
119	681 2970 3670 
120	154 2159 3673 
121	276 585 888 
122	3432 
123	945 1639 3201 
124	2234 3191 3931 
125	2720 3229 3766 
126	1454 
127	2423 2684 2769 
128	1173 1473 3642 
129	2211 
130	1414 
131	769 956 1479 
132	915 1198 1217 
133	405 
134	2126 2493 3935 
135	3432 
136	3166 
137	1938 2538 2937 
138	408 2543 3641 
139	26 582 3211 
140	136 1579 2074 
141	1920 
142	3068 
143	592 2840 3176 
144	319 524 3697 
145	2667 
146	2144 
147	228 
148	724 
149	634 697 3766 
150	1822 2175 3733 
151	56 560 1772 
152	234 2163 2416 
153	686 2750 4058 
154	461 3091 3648 
155	2517 
156	2492 2537 3275 
157	3139 
158	2741 
159	1708 3517 3764 
160	99 
161	437 3446 3848 
162	1020 2257 2461 
163	766 
164	590 2141 3739 
165	1665 
166	2238 
167	1073 
168	425 2330 3275 
169	22 872 3610 
170	1414 2179 3853 
171	200 
172	72 117 657 
173	3738 
174	2172 
175	1001 
176	1156 1900 2260 
177	2195 
178	1655 1821 3650 
179	286 862 1170 
180	2282 
181	2464 
182	2441 2614 2844 
183	3330 
184	2063 
185	527 
186	2139 2792 3630 
187	885 2449 3728 
188	689 
189	3840 
190	1787 
191	3035 
192	579 1847 2905 
193	172 486 1234 
194	2022 
195	1245 1356 3633 
196	2850 
197	248 2471 3915 
198	1009 3183 3558 
199	1720 
200	475 2895 3832 
201	999 
202	2593 2852 3505 
203	1780 
204	1230 3069 3130 
205	783 1157 3081 
206	3571 
207	538 3175 3641 
208	1867 1887 4051 
209	3965 
210	775 3358 3689 
211	4 
212	2322 
213	1020 2043 2817 
214	1960 2568 2748 
215	1121 
216	2280 
217	1570 
218	581 1974 3416 
219	3924 
220	1137 1581 1667 
221	1440 
222	2713 
223	4047 
224	2893 
225	956 
226	512 2635 2830 
227	1305 2074 3069 
228	3875 
229	2308 
230	1925 3844 4009 
231	3274 
232	557 2092 2684 
233	202 
234	147 
235	2579 
236	1686 
237	91 2399 3499 
238	2062 
239	3510 
240	2561 2656 3691 
241	792 
242	607 829 2379 
243	616 2204 2773 
244	2590 2724 3810 
245	712 1923 2817 
246	1151 
247	3310 
248	2348 
249	2806 
250	327 1097 2688 
251	628 783 2320 
252	3974 
253	1533 2361 2659 
254	2061 
255	1590 3142 3333 
256	1401 
257	2168 
258	705 1304 3820 
259	2168 3337 3705 
260	373 1144 2849 
261	1281 2277 3358 
262	3179 
263	1289 
264	620 2201 3643 
265	3691 
266	2743 
267	3629 3857 4014 
268	2763 
269	1494 3861 3890 
270	1834 
271	7 376 1205 
272	3890 
273	1801 3508 3748 
274	1657 
275	2847 3543 3768 
276	1855 
277	521 2206 2463 
278	370 546 583 
279	274 554 2709 
280	1673 2684 3040 
281	762 2193 3451 
282	520 3868 3983 
283	632 1128 1931 
284	1596 
285	919 1385 3336 
286	1120 1620 2480 
287	3020 
288	2247 
289	1915 3703 3732 
290	1080 1158 1203 
291	423 
292	471 1027 2666 
293	104 747 2723 
294	392 
295	383 
296	68 1065 3768 
297	35 2603 2982 
298	603 1049 2051 
299	1563 2809 3972 
300	2800 
301	2008 
302	3231 
303	629 1151 2763 
304	64 2847 3553 
305	554 1353 2738 
306	2262 
307	1984 
308	2024 
309	2879 
310	86 
311	2877 
312	175 
313	1231 
314	2142 2698 3416 
315	953 
316	3708 
317	212 1128 3806 
318	3147 
319	2995 
320	615 
321	31 2985 2987 
322	3327 
323	1169 2994 3669 
324	338 
325	3556 
326	296 
327	2281 
328	2615 3743 4045 
329	811 1796 3212 
330	1566 
331	1218 1359 3689 
332	3257 
333	488 1636 1923 
334	1691 2981 3997 
335	643 2177 3453 
336	1549 1632 3351 
337	291 1866 2123 
338	599 3266 3672 
339	1603 
340	923 
341	1351 2379 2650 
342	282 1003 1792 
343	1078 2809 3466 
344	1044 1660 2411 
345	825 1574 1689 
346	2614 
347	348 1396 2022 
348	112 296 1466 
349	540 1107 3468 
350	1066 1715 2916 
351	223 527 1913 
352	2126 
353	912 995 1097 
354	3776 
355	2231 
356	327 853 3715 
357	2046 2089 2745 
358	348 
359	47 2247 3920 
360	1480 
361	367 2529 2688 
362	70 3190 3536 
363	1865 
364	190 
365	594 
366	291 1732 1874 
367	7 1082 4021 
368	371 
369	1279 
370	492 2429 3104 
371	732 1221 1522 
372	1300 
373	718 876 2037 
374	676 
375	2529 2748 3286 
376	2109 2407 2787 
377	82 1796 3384 
378	2092 
379	1787 
380	3144 
381	1223 1938 2924 
382	1186 2120 2463 
383	263 443 2300 
384	1167 
385	337 1319 2811 
386	2212 2890 3263 
387	62 1526 3669 
388	2506 
389	3044 
390	1234 2814 3361 
391	3348 
392	3958 
393	383 1035 1285 
394	1040 
395	447 
396	1131 
397	1688 1708 3582 
398	3994 
399	124 2435 3750 
400	20 
401	648 
402	1805 
403	1327 
404	38 161 285 
405	2054 3315 3730 
406	1143 1425 3553 
407	482 1660 2692 
408	2700 
409	1567 
410	2966 
411	2106 
412	1541 
413	261 
414	1160 
415	1635 1870 3701 
416	2836 
417	2607 
418	3873 
419	3066 
420	1483 
421	1432 
422	291 667 3874 
423	1219 
424	530 2675 2990 
425	1042 1391 3211 
426	1483 2664 2947 
427	3104 
428	1248 2066 2580 
429	3454 
430	2099 2525 3259 
431	425 1620 2356 
432	345 
433	2842 
434	3841 
435	792 
436	2033 
437	1227 
438	619 
439	1354 
440	1285 
441	1801 1999 2203 
442	2299 
443	202 
444	1365 2493 3807 
445	391 2459 3764 
446	2259 
447	1264 1885 2634 
448	2615 
449	28 1908 2699 
450	919 
451	2689 3063 3575 
452	26 3357 3621 
453	571 2351 3647 
454	2093 2673 4017 
455	1011 1705 3938 
456	712 783 887 
457	1730 
458	2143 
459	708 2656 2658 
