1	9 11 25 
2	15 
3	6 9 27 
4	4 9 26 
5	27 
6	11 13 29 
7	27 
8	4 
9	35 
10	5 11 35 
11	18 27 32 
12	16 
13	18 22 24 
14	17 22 29 
15	17 31 38 
16	38 
17	14 22 23 
18	7 29 34 
19	36 
20	1 9 11 
21	3 9 38 
22	14 18 30 
23	17 
24	8 20 37 
25	37 
26	12 
27	1 9 16 
28	16 
29	19 27 33 
30	29 
31	3 17 24 
32	26 
33	20 25 27 
34	25 27 38 
35	3 
36	24 
37	3 
38	24 25 27 
39	31 
40	1 
41	9 24 33 
42	7 
43	35 
44	17 
45	10 
46	33 
47	30 
48	28 
49	4 8 17 
50	27 
51	10 16 23 
52	27 35 37 
53	26 
54	24 
55	27 
56	20 21 29 
57	33 
58	24 
59	3 
60	22 26 35 
61	8 24 32 
62	27 
63	22 
64	3 
65	3 24 25 
66	1 14 16 
67	4 
68	12 
69	4 
70	5 
71	3 
72	11 17 22 
73	1 3 29 
74	17 32 33 
75	35 
76	3 27 30 
77	22 24 25 
78	15 18 19 
79	9 11 23 
80	20 
81	2 
82	3 
83	14 15 34 
84	3 
85	21 
86	7 9 27 
87	7 
88	2 9 36 
89	14 
90	8 17 28 
91	22 
92	6 12 26 
93	11 
94	2 14 34 
95	3 8 34 
96	22 
97	5 
98	6 27 30 
99	2 24 29 
100	24 
101	27 
102	1 
103	27 29 33 
104	24 
105	1 
106	35 
107	4 16 27 
108	37 
109	8 
110	29 
111	14 
112	9 
113	37 
114	22 24 36 
115	5 13 18 
116	5 
117	4 6 20 
118	38 
119	1 
120	19 21 22 
121	14 20 34 
122	28 
123	27 
124	26 
125	25 
126	33 
127	19 33 34 
128	11 16 23 
129	23 
130	19 
131	29 30 37 
132	28 32 34 
133	2 18 35 
134	1 27 33 
135	34 
136	11 24 26 
137	24 
138	26 
139	24 27 31 
140	2 19 35 
141	3 18 24 
142	16 20 32 
143	16 
144	17 29 38 
145	16 
146	1 29 35 
147	18 
148	4 17 22 
149	22 
150	17 
151	8 13 16 
152	32 
153	2 16 36 
154	4 
155	9 25 29 
156	1 6 34 
157	5 20 35 
158	30 35 37 
159	11 22 29 
160	7 
161	16 22 29 
162	29 
163	2 7 28 
164	18 
165	33 
166	17 
167	31 
168	2 11 34 
169	10 33 38 
170	3 11 27 
171	14 
172	2 4 37 
173	6 14 24 
174	18 
175	15 
176	29 
177	6 29 37 
178	3 
179	7 22 28 
180	2 4 34 
181	27 
182	9 33 34 
183	28 
184	35 
185	3 
186	6 36 37 
187	11 14 38 
188	17 26 27 
189	17 
190	3 9 24 
191	29 
192	9 10 29 
193	10 26 32 
194	2 27 29 
195	13 22 29 
196	22 
197	10 29 33 
198	22 
199	20 
200	5 
201	25 
202	8 
203	14 
204	21 26 37 
205	17 24 34 
206	18 
207	1 
208	20 
209	38 
210	1 16 22 
211	37 
212	26 
213	8 30 33 
214	21 
215	3 16 21 
216	33 
217	3 13 16 
218	5 34 38 
219	17 
220	18 
221	38 
222	10 
223	27 
224	17 30 38 
225	16 17 35 
226	25 
227	4 33 34 
228	3 33 34 
229	29 30 38 
230	25 27 32 
231	20 
232	14 
233	14 29 36 
234	33 
235	3 21 34 
236	18 26 33 
237	22 25 26 
238	1 2 20 
239	17 
240	3 18 37 
241	16 27 31 
242	26 
243	12 
244	37 
245	28 
246	1 22 34 
247	32 
248	33 
249	33 
250	27 
251	22 
252	32 
253	3 25 33 
254	26 35 38 
255	21 24 28 
256	13 14 29 
257	16 29 38 
258	16 18 36 
259	23 
260	26 
261	30 
262	26 
263	13 
264	16 19 38 
265	34 
266	29 
267	4 30 38 
268	9 
269	20 
270	6 18 38 
271	3 
272	7 9 24 
273	17 
274	23 
275	5 20 29 
276	35 
277	37 
278	8 14 31 
279	24 26 29 
280	17 
281	23 
282	29 
283	14 21 34 
284	27 
285	37 
286	10 
287	35 
288	3 35 38 
289	33 
290	2 36 37 
291	20 29 34 
292	27 
293	1 16 28 
294	6 12 18 
295	2 16 18 
296	14 
297	37 
298	15 16 37 
299	16 28 31 
300	23 
301	37 
302	1 17 22 
303	19 22 26 
304	29 
305	3 
306	6 17 37 
307	6 10 24 
