1	658 
2	89 
3	523 
4	313 
5	3041 
6	36 
7	3140 3150 3171 
8	2774 
9	3157 
10	1181 
11	931 
12	2485 
13	427 1018 1804 
14	691 
15	1209 
16	1918 
17	212 
18	188 2299 2989 
19	1395 
20	1853 
21	147 2624 3063 
22	2150 2562 2618 
23	635 2499 2897 
24	1515 
25	205 2669 2695 
26	1481 
27	1639 2035 2656 
28	1003 3003 3130 
29	2428 
30	2026 
31	30 
32	1724 2378 3166 
33	1813 
34	1774 
35	842 
36	2942 
37	2995 
38	505 700 1107 
39	669 
40	75 
41	682 1913 2783 
42	706 1515 1635 
43	1558 1904 2992 
44	1108 
45	2642 
46	1842 
47	1048 
48	1565 
49	180 1980 2993 
50	1218 1398 2622 
51	1903 
52	187 
53	1170 1789 2626 
54	823 1072 3192 
55	379 
56	2311 2571 2652 
57	800 
58	1185 
59	2476 
60	1522 1946 3078 
61	165 
62	2336 
63	1878 
64	883 
65	1874 
66	2341 2378 3071 
67	188 595 1295 
68	44 1695 1866 
69	351 1296 1615 
70	1872 
71	1147 
72	382 
73	3023 
74	2314 
75	834 1720 3193 
76	1458 
77	1586 2188 2907 
78	666 2091 2431 
79	1382 
80	980 
81	1077 1147 2168 
82	930 
83	499 665 917 
84	325 348 1318 
85	1079 
86	496 
87	1346 
88	884 
89	1068 1162 3071 
90	356 573 2765 
91	461 
92	231 573 2764 
93	2213 
94	1370 
95	1933 
96	168 597 982 
97	2356 
98	1866 
99	935 1296 2788 
100	433 
101	1627 
102	448 1352 1787 
103	331 
104	499 1341 2818 
105	52 
106	1353 
107	3200 
108	2990 
109	321 398 1383 
110	2412 
111	101 
112	1112 1193 1842 
113	137 
114	406 1318 2376 
115	2166 
116	823 
117	1354 
118	3076 
119	1638 
120	2281 
121	1523 
122	600 815 2767 
123	2195 
124	768 
125	2668 
126	47 1466 2010 
127	1228 
128	46 868 2178 
129	2248 
130	173 850 942 
131	1547 
132	1983 
133	3021 
134	948 1106 2908 
135	1434 2032 2156 
136	714 
137	295 
138	441 654 2320 
139	3151 
140	793 1485 2936 
141	914 
142	741 
143	2576 2600 3113 
144	2492 
145	966 
146	3141 
147	3184 
148	923 
149	2411 
150	2047 
151	775 
152	2840 
153	2861 
154	573 
155	1063 2289 2696 
156	1627 
157	1285 
158	3206 
159	932 
160	629 
161	2707 
162	1244 2708 2782 
163	528 
164	170 
165	1705 
166	597 
167	3237 
