1	1564
1	1759
1	2522
1	3586
1	3603
1	3750
1	3877
1	3943
1	4296
1	4298
2	3348
2	3486
2	3820
2	3855
2	4066
2	4560
2	4770
2	4818
2	4822
2	4999
3	1797
3	2074
3	3537
3	3810
3	3995
3	4059
3	4157
3	4517
3	4911
3	4921
4	2403
4	3896
4	4181
4	4194
4	4247
4	4615
4	4681
4	4751
4	4936
4	4960
5	144
5	1374
5	2781
5	3599
5	3857
5	4078
5	4371
5	4392
5	4692
5	4928
6	1006
6	1587
6	2059
6	2237
6	2514
6	3411
6	3695
6	4280
6	4583
6	4784
7	1394
7	1440
7	2397
7	2682
7	3379
7	4239
7	4326
7	4389
7	4651
7	4698
8	285
8	910
8	1161
8	1212
8	1837
8	2952
8	3878
8	4369
8	4730
8	4974
9	1376
9	3050
9	3327
9	3907
9	4040
9	4727
9	4750
9	4786
9	4887
9	4937
10	1931
10	2920
10	3464
10	3783
10	3836
10	4071
10	4107
10	4386
10	4600
10	4838
11	1014
11	1871
11	2284
11	2868
11	3610
11	4753
11	4756
11	4859
11	4868
11	4985
12	1043
12	2107
12	3321
12	3915
12	3969
12	4063
12	4112
12	4131
12	4674
12	4738
13	2812
13	3160
13	3354
13	3555
13	4532
13	4543
13	4607
13	4860
13	4876
13	4966
14	2911
14	3472
14	3621
14	4136
14	4365
14	4381
14	4487
14	4623
14	4808
14	4915
15	1352
15	1946
15	3065
15	3514
15	3651
15	3725
15	4115
15	4116
15	4328
15	4896
16	1532
16	2468
16	2523
16	2767
16	3653
16	3776
16	4187
16	4351
16	4956
16	4973
17	1904
17	2230
17	2664
17	2906
17	3449
17	3932
17	4446
17	4502
17	4779
17	4839
18	367
18	512
18	2807
18	3070
18	4249
18	4562
18	4582
18	4704
18	4904
18	4917
19	1804
19	2857
19	3050
19	3289
19	4447
19	4529
19	4705
19	4707
19	4864
19	4887
20	470
20	1008
20	1111
20	1318
20	1438
20	1466
20	3525
20	3937
20	4911
20	4989
21	1348
21	2527
21	3113
21	3216
21	3411
21	3989
21	4287
21	4717
21	4747
21	4768
22	398
22	525
22	971
22	1491
22	1932
22	2058
22	2232
22	2420
22	2852
22	3651
23	2636
23	3117
23	3445
23	3506
23	4013
23	4394
23	4770
23	4818
23	4822
23	4846
24	829
24	2229
24	2435
24	2699
24	3469
24	4027
24	4387
24	4640
24	4650
24	4654
25	429
25	1013
25	2314
25	2802
25	3351
25	4106
25	4395
25	4463
25	4607
25	4686
26	278
26	645
26	841
26	1416
26	1610
26	1631
26	2772
26	3347
26	3629
26	4854
27	2146
27	2423
27	2921
27	3460
27	3725
27	3921
27	4551
27	4609
27	4704
27	4962
28	227
28	2406
28	2680
28	3553
28	3608
28	3874
28	3910
28	4530
28	4648
28	4831
29	433
29	1270
29	3036
29	3330
29	3602
29	4019
29	4374
29	4375
29	4525
29	4595
30	703
30	1504
30	1720
30	3021
30	3557
30	3940
30	4297
30	4467
30	4809
30	4832
31	1064
31	1110
31	1746
31	2307
31	2864
31	3024
31	3454
31	3801
31	4197
31	4892
32	3088
32	3341
32	3570
32	3906
32	4414
32	4529
32	4540
32	4601
32	4659
32	4707
33	2457
33	3024
33	3301
33	3387
33	3474
33	3513
33	3580
33	3713
33	3833
33	4983
34	1247
34	1899
34	2721
34	3349
34	3380
34	3771
34	3823
34	4162
34	4455
34	4908
35	458
35	1266
35	1330
35	1351
35	2428
35	2879
35	3952
35	4732
35	4742
35	4819
36	1057
36	1669
36	1671
36	1856
36	3293
36	3545
36	3638
36	3766
36	3769
36	4502
37	152
37	1378
37	1429
37	1835
37	2072
37	2168
37	2180
37	3670
37	4942
37	4959
38	1514
38	2740
38	2940
38	3305
38	3712
38	3794
38	3825
38	4072
38	4434
38	4661
39	840
39	1429
39	1926
39	2025
39	2880
39	3088
39	4601
39	4705
39	4756
39	4942
40	2055
40	3119
40	4286
40	4637
40	4656
40	4715
40	4728
40	4871
40	4914
40	4940
41	2276
41	2601
41	3772
41	3905
41	4037
41	4316
41	4515
41	4548
41	4642
41	4702
42	2823
42	3359
42	3372
42	3392
42	3542
42	4315
42	4706
42	4715
42	4728
42	4846
43	382
43	818
43	2245
43	2478
43	2623
43	2633
43	4125
43	4422
43	4576
43	4898
44	831
44	2847
44	3019
44	3250
44	3822
44	4085
44	4249
44	4904
44	4917
44	4929
45	1360
45	1542
45	2173
45	2594
45	2953
45	4054
45	4408
45	4479
45	4668
45	4724
46	1598
46	3231
46	3843
46	3906
46	4130
46	4218
46	4414
46	4705
46	4707
46	4887
47	1675
47	1957
47	2310
47	3135
47	3444
47	3494
47	3677
47	3784
47	3840
47	4539
48	735
48	3836
48	3860
48	4071
48	4379
48	4438
48	4600
48	4603
48	4678
48	4838
49	2840
49	4008
49	4730
49	4749
49	4770
49	4818
49	4822
49	4974
49	4980
49	4999
50	1959
50	2464
50	3335
50	3775
50	3914
50	3959
50	4176
50	4285
50	4299
50	4814
51	2759
51	3234
51	3236
51	3711
51	3896
51	4194
51	4265
51	4615
51	4936
51	4960
52	962
52	1405
52	1514
52	1854
52	2038
52	2760
52	2884
52	3457
52	3966
52	4743
53	1488
53	2292
53	3438
53	4202
53	4338
53	4564
53	4641
53	4825
53	4911
53	4925
54	1533
54	2028
54	2846
54	3154
54	3560
54	3657
54	3990
54	4124
54	4638
54	4680
55	408
55	1359
55	1936
55	2195
55	2617
55	3692
55	3830
55	3853
55	3914
55	4665
56	2536
56	3696
56	3825
56	3989
56	4072
56	4661
56	4747
56	4760
56	4765
56	4768
57	1193
57	1618
57	2698
57	3734
57	3826
57	4113
57	4140
57	4655
57	4698
57	4876
58	1646
58	2069
58	2079
58	2343
58	2458
58	2757
58	3390
58	3453
58	3519
58	4154
59	742
59	896
59	1122
59	1566
59	2344
59	3597
59	3626
59	4031
59	4093
59	4424
60	985
60	1689
60	3588
60	3675
60	4138
60	4204
60	4602
60	4730
60	4963
60	4981
61	1874
61	2507
61	2643
61	3413
61	3467
61	3870
61	3951
61	4334
61	4482
61	4837
62	2228
62	2817
62	2907
62	3224
62	3232
62	3703
62	3778
62	3789
62	4368
62	4950
63	825
63	931
63	3344
63	3463
63	4050
63	4381
63	4440
63	4527
63	4623
63	4915
64	2454
64	2797
64	3532
64	3800
64	3927
64	4526
64	4737
64	4745
64	4781
64	4872
65	677
65	1321
65	1656
65	1745
65	3331
65	4213
65	4215
65	4505
65	4506
65	4636
66	2654
66	3365
66	3565
66	3633
66	4496
66	4513
66	4598
66	4608
66	4825
66	4933
67	1254
67	1264
67	2264
67	2436
67	2856
67	3081
67	3432
67	3835
67	4243
67	4376
68	494
68	4316
68	4357
68	4447
68	4451
68	4642
68	4829
68	4861
68	4870
68	4892
69	1831
69	2328
69	2374
69	2652
69	2984
69	3406
69	3875
69	4385
69	4883
69	4889
70	1163
70	1201
70	1967
70	1979
70	2110
70	3640
70	4006
70	4038
70	4392
70	4996
71	2435
71	3066
71	3405
71	3547
71	4000
71	4287
71	4481
71	4602
71	4873
71	4947
72	241
72	1067
72	1375
72	2280
72	2451
72	2839
72	3275
72	4271
72	4367
72	4379
73	2826
73	3465
73	3815
73	3970
73	4014
73	4388
73	4666
73	4736
73	4790
73	4847
74	1089
74	1632
74	3248
74	3907
74	4166
74	4309
74	4476
74	4746
74	4876
74	4979
75	491
75	1262
75	1619
75	1736
75	2714
75	3163
75	3171
75	3279
75	4437
75	4787
76	315
76	418
76	531
76	2011
76	2166
76	2954
76	3416
76	3762
76	3872
76	4129
77	2229
77	2247
77	2699
77	3469
77	4027
77	4339
77	4387
77	4640
77	4650
77	4866
78	2702
78	3090
78	4009
78	4142
78	4265
78	4370
78	4591
78	4772
78	4953
78	4981
79	1333
79	1479
79	1618
79	2682
79	3094
79	4113
79	4632
79	4655
79	4698
79	4876
80	1161
80	3740
80	4179
80	4629
80	4730
80	4799
80	4890
80	4974
80	4977
80	5000
81	2191
81	2267
81	3048
81	3310
81	3511
81	3932
81	3982
81	4285
81	4622
81	4748
82	2233
82	2412
82	3138
82	3281
82	3403
82	3832
82	4280
82	4430
82	4850
82	4931
83	1173
83	1345
83	1693
83	2412
83	2544
83	2803
83	4090
83	4509
83	4727
83	4763
84	676
84	1173
84	2004
84	2803
84	3516
84	3552
84	3716
84	4090
84	4509
84	4763
85	925
85	1779
85	2847
85	3018
85	3049
85	3912
85	4251
85	4474
85	4489
85	4904
86	1137
86	2140
86	2475
86	2772
86	3770
86	3979
86	4691
86	4809
86	4854
86	4970
87	363
87	2022
87	3969
87	4149
87	4227
87	4239
87	4438
87	4575
87	4811
87	4923
88	112
88	2368
88	3783
88	3836
88	4107
88	4386
88	4600
88	4678
88	4838
88	4853
89	1431
89	2902
89	2972
89	3020
89	3719
89	4250
89	4535
89	4546
89	4916
89	4976
90	371
90	1517
90	1768
90	2342
90	2645
90	3585
90	3904
90	4046
90	4401
90	4950
91	631
91	795
91	1103
91	1342
91	1572
91	3385
91	3701
91	3840
91	4790
91	4971
92	257
92	449
92	1472
92	1712
92	2242
92	2301
92	2910
92	3620
92	4557
92	4611
93	832
93	1325
93	1584
93	2029
93	2641
93	2764
93	2827
93	3626
93	4556
93	4966
94	1082
94	2376
94	2860
94	3372
94	4466
94	4489
94	4671
94	4816
94	4846
94	4969
95	452
95	1551
95	2945
95	3156
95	3721
95	3790
95	4282
95	4547
95	4723
95	4769
96	441
96	2362
96	2934
96	3023
96	3340
96	3542
96	3753
96	4165
96	4533
96	4547
97	1534
97	1659
97	1976
97	3101
97	3487
97	4022
97	4029
97	4088
97	4110
97	4776
98	2965
98	3031
98	3274
98	3574
98	4061
98	4153
98	4528
98	4645
98	4773
98	4783
99	717
99	1894
99	2001
99	3822
99	4085
99	4251
99	4342
99	4904
99	4917
99	4929
100	1900
100	3170
100	3547
100	3551
100	4248
100	4567
100	4591
100	4772
100	4819
100	4953
101	507
101	1739
101	2253
101	3130
101	3701
101	4503
101	4557
101	4577
101	4807
101	4810
102	227
102	1712
102	2666
102	3634
102	3901
102	3910
102	4257
102	4530
102	4648
102	4831
103	648
103	812
103	1035
103	1668
103	3616
103	3847
103	4051
103	4546
103	4669
103	4916
104	1241
104	1604
104	3106
104	3200
104	3259
104	3458
104	4450
104	4734
104	4926
104	4939
105	129
105	509
105	2071
105	2751
105	2889
105	3051
105	4008
105	4015
105	4980
105	4999
106	759
106	1291
106	3196
106	4106
106	4118
106	4378
106	4703
106	4739
106	4754
106	4955
107	1633
107	1806
107	3868
107	3934
107	4018
107	4226
107	4782
107	4824
107	4828
107	4932
108	800
108	1039
108	1724
108	2996
108	3245
108	4059
108	4475
108	4521
108	4588
108	4827
109	129
109	184
109	530
109	1077
109	1203
109	1855
109	1982
109	2491
109	4015
109	4146
110	235
110	1959
110	2283
110	2464
110	3100
110	3335
110	3775
110	4176
110	4299
110	4814
111	457
111	2473
111	2918
111	3606
111	3918
111	4119
111	4200
111	4238
111	4657
111	4833
112	88
112	466
112	1545
112	2001
112	3026
112	3146
112	4342
112	4904
112	4917
112	4929
113	2073
113	4135
113	4326
113	4587
113	4708
113	4801
113	4830
113	4851
113	4886
113	4943
114	2437
114	2843
114	2921
114	3505
114	3608
114	3907
114	4003
114	4147
114	4257
114	4962
115	183
115	834
115	1320
115	1877
115	2416
115	2635
115	2896
115	3074
115	3388
115	3548
116	119
116	1494
116	1650
116	2329
116	2694
116	3339
116	3752
116	3986
116	4783
116	4947
117	1176
117	1777
117	3861
117	3890
117	3931
117	4096
117	4826
117	4847
117	4900
117	4993
118	677
118	1227
118	1321
118	2783
118	2833
118	3980
118	4215
118	4505
118	4506
118	4636
119	116
119	506
119	2039
119	2236
119	2811
119	4024
119	4311
119	4513
119	4919
119	4982
120	1497
120	2007
120	3300
120	3478
120	3726
120	3912
120	4359
120	4474
120	4673
120	4800
121	1710
121	1989
121	2225
121	2411
121	2607
121	3312
121	3687
121	3795
121	3958
121	4852
122	2483
122	3071
122	3164
122	3400
122	3575
122	3629
122	4432
122	4668
122	4767
122	4844
123	1824
123	2510
123	2972
123	3634
123	3674
123	3683
123	4288
123	4625
123	4916
123	4976
124	191
124	1656
124	2384
124	2783
124	3318
124	3477
124	4215
124	4505
124	4636
124	4887
125	2948
125	3089
125	3135
125	3395
125	3444
125	3784
125	4141
125	4842
125	4878
125	4980
126	429
126	1606
126	1646
126	2395
126	3257
126	3351
126	3389
126	3425
126	4509
126	4866
127	1054
127	1734
127	2068
127	2555
127	2883
127	3487
127	4158
127	4613
127	4754
127	4776
128	1640
128	2512
128	2560
128	2892
128	3179
128	3576
128	3674
128	3926
128	4676
128	4824
129	105
129	109
129	184
129	324
129	1077
129	1478
129	1717
129	1982
129	2334
129	3380
130	158
130	671
130	761
130	2697
130	2902
130	3542
130	3873
130	3889
130	4567
130	4942
131	758
131	1133
131	3004
131	3008
131	3597
131	3633
131	4427
131	4677
131	4810
131	4835
132	1949
132	2261
132	2674
132	3288
132	3781
132	3976
132	4165
132	4320
132	4980
132	4999
133	724
133	846
133	860
133	2241
133	2989
133	3007
133	4813
133	4909
133	4930
133	4933
134	306
134	1401
134	2142
134	3062
134	3995
134	4244
134	4517
134	4649
134	4685
134	4958
135	329
135	1457
135	1479
135	3101
135	3272
135	4021
135	4313
135	4623
135	4792
135	4931
136	687
136	1208
136	1737
136	2486
136	3817
136	3884
136	4530
136	4648
136	4687
136	4729
137	605
137	1041
137	2196
137	3503
137	4028
137	4108
137	4173
137	4263
137	4820
137	4895
138	164
138	964
138	1121
138	1292
138	2077
138	2363
138	2750
138	2977
138	3260
138	4045
139	2571
139	3530
139	3585
139	3703
139	3798
139	4259
139	4401
139	4619
139	4702
139	4791
140	738
140	993
140	1166
140	1509
140	2743
140	3546
140	4192
140	4247
140	4615
140	4936
141	974
141	1445
141	2099
141	2308
141	3948
141	4070
141	4155
141	4295
141	4869
141	4884
142	183
142	1259
142	1877
142	2635
142	2644
142	2896
142	3074
142	3388
142	3513
142	3548
143	845
143	1193
143	2446
143	2633
143	3714
143	4543
143	4632
143	4655
143	4698
143	4876
144	5
144	847
144	1347
144	2595
144	3443
144	3730
144	4078
144	4276
144	4692
144	4928
145	978
145	3705
145	3957
145	4160
145	4580
145	4664
145	4780
145	4815
145	4866
145	4995
146	174
146	2351
146	2821
146	3325
146	3352
146	3433
146	3778
146	4888
