1	7 8 12 
2	42 
3	112 
4	59 98 181 
5	102 136 162 
6	108 133 182 
7	23 
8	111 
9	1 
10	166 
11	60 90 161 
12	114 
13	70 
14	6 12 94 
15	23 28 139 
16	15 41 46 
17	1 37 51 
18	49 
19	164 
20	132 
21	183 
22	47 
23	145 
24	55 62 109 
25	68 103 113 
26	46 128 151 
27	23 49 74 
28	168 
29	12 48 106 
30	175 
31	100 167 189 
32	153 
33	104 
34	60 
35	75 
36	28 
37	98 
38	99 
39	103 
40	62 
41	155 
42	33 
43	51 109 129 
44	95 156 157 
45	175 
46	172 
47	167 
48	12 90 137 
49	59 149 173 
50	135 
51	112 
52	178 
53	4 71 164 
54	56 94 176 
55	7 21 157 
56	119 
57	35 
58	12 49 158 
59	12 
60	155 
61	141 
62	28 
63	15 44 134 
64	132 
65	54 59 109 
66	27 171 173 
67	69 
68	23 41 170 
69	33 
70	110 
71	15 91 97 
72	42 
73	135 
74	23 66 123 
75	40 
76	50 111 137 
77	5 148 183 
78	181 
79	23 125 139 
80	15 81 117 
81	28 
82	189 
83	78 79 187 
84	54 
85	4 
86	188 
87	35 
88	102 
89	49 
90	84 
91	84 85 133 
92	58 75 107 
93	128 
94	1 
95	117 
96	160 
97	20 87 178 
98	3 
99	86 91 127 
100	62 125 187 
101	37 100 158 
102	185 
103	97 
104	69 
105	111 
106	114 161 166 
107	7 
108	12 113 167 
109	148 
110	81 
111	23 
112	132 
113	19 29 60 
114	174 
115	162 
116	113 
117	12 67 80 
118	72 
119	23 
120	61 
121	104 
122	86 
123	41 
124	146 
125	12 157 181 
126	56 
127	57 136 168 
128	157 
129	66 148 162 
130	28 41 160 
131	156 
132	56 
133	56 129 173 
134	67 112 153 
135	8 83 128 
136	171 
137	16 
138	122 124 173 
139	122 
140	83 
141	51 137 181 
142	73 89 174 
143	107 
144	13 35 161 
145	5 
146	62 
147	100 
148	112 
149	133 
150	89 
151	117 163 169 
152	146 
153	187 
154	77 
155	122 
156	12 89 108 
157	140 174 187 
158	184 
159	186 
160	81 
161	112 
162	63 
163	29 
164	42 
165	21 97 133 
166	31 
167	103 117 137 
168	79 107 180 
169	60 100 151 
170	156 168 170 
171	49 107 136 
172	23 99 156 
173	5 132 133 
174	66 
175	28 73 102 
176	51 
177	99 
178	57 111 163 
179	140 
180	63 
181	162 
182	125 
183	52 53 77 
184	53 138 183 
185	25 98 117 
186	110 
187	70 
188	166 
189	16 78 165 
190	99 105 121 
191	116 
192	140 158 171 
193	66 
194	185 
195	188 
196	157 
197	136 
198	31 51 188 
199	89 
200	44 81 129 
201	154 
202	70 
203	168 
204	110 
205	3 
206	84 106 180 
207	104 
208	62 
209	32 102 136 
210	46 105 149 
211	143 
212	10 
213	72 
214	110 
215	101 
216	162 
217	101 
218	180 
219	98 
220	132 
221	64 
222	84 145 159 
223	70 
224	104 115 128 
225	45 
226	61 
227	51 145 157 
228	90 
229	107 
230	84 
231	4 54 141 
232	124 
233	2 
234	48 
235	22 24 78 
236	51 148 180 
237	161 
238	11 148 177 
239	125 
240	103 
241	116 
242	59 73 128 
243	31 
244	42 60 116 
245	110 
246	10 
247	53 100 152 
248	13 71 95 
249	51 151 169 
250	177 
251	47 
252	132 
253	20 31 98 
254	62 
255	163 
256	29 86 143 
257	175 
258	54 
259	42 
260	84 167 171 
261	36 117 154 
262	99 
263	32 58 168 
264	6 99 179 
265	26 
266	25 179 185 
267	79 
268	96 136 137 
269	62 
270	49 
271	51 
272	189 
273	74 110 131 
274	64 
275	188 
276	11 13 100 
277	81 
278	106 
279	7 
280	157 175 184 
281	116 
282	90 
283	66 
284	70 
285	39 57 63 
286	17 
287	85 181 186 
288	42 
289	35 49 183 
290	129 
291	22 
292	119 
293	170 
294	100 
295	46 
296	7 117 127 
297	71 
298	42 
299	62 
300	83 114 137 
301	186 
302	12 23 114 
303	10 15 96 
304	110 
305	116 
306	182 
307	63 148 177 
308	16 48 108 
309	67 
310	124 
311	46 49 182 
312	1 
313	67 
314	171 
315	15 57 152 
316	51 83 149 
317	16 105 156 
318	14 51 79 
319	176 
320	13 
321	65 171 189 
322	52 
323	99 140 187 
324	158 
325	99 
326	17 
327	6 58 109 
328	158 
329	99 133 165 
330	157 
331	83 99 103 
332	8 
333	79 158 181 
334	145 
335	132 
336	15 49 107 
337	98 
338	11 
339	12 
340	132 
341	15 
342	114 
343	26 114 179 
344	9 82 109 
345	95 
346	139 
347	29 132 181 
348	174 
349	61 
350	91 92 166 
351	26 35 183 
352	188 
353	128 
354	131 
355	19 144 158 
356	19 
357	53 69 100 
358	92 
359	141 
360	6 13 37 
361	7 159 183 
362	7 42 107 
363	161 
364	137 
365	47 104 167 
366	154 
367	162 
368	144 
369	116 
370	30 
371	67 
372	29 154 186 
373	170 
374	108 
375	108 
376	112 148 149 
377	151 
378	89 
379	75 
380	113 132 159 
381	53 
382	71 137 170 
383	42 
384	22 85 160 
385	66 143 182 
386	169 
387	66 184 186 
388	17 75 154 
389	71 91 128 
390	121 
391	6 
392	35 144 149 
393	84 
394	189 
395	73 152 175 
396	20 22 166 
397	1 
398	40 84 91 
399	37 76 122 
400	116 
401	16 
402	96 
403	59 148 153 
404	81 
405	91 111 112 
406	26 91 185 
407	168 
408	88 
409	88 98 112 
410	116 
411	139 
412	114 145 158 
413	147 
414	149 
415	30 84 90 
416	14 
417	74 
418	49 
419	5 34 35 
420	35 
421	31 74 137 
422	57 
423	17 
424	111 127 141 
425	137 
426	34 109 125 
427	39 41 85 
428	168 
429	153 
430	65 80 93 
431	19 61 151 
432	120 
433	81 
434	181 
435	45 49 98 
436	40 
437	66 
438	50 
439	1 117 158 
440	158 
441	19 
442	10 
443	100 145 190 
444	188 
445	32 
446	13 
447	24 112 115 
448	9 
449	86 
450	66 
451	73 
452	91 131 140 
453	88 
454	167 
455	22 132 171 
456	76 
457	41 83 189 
458	59 
459	79 
460	78 
461	153 
462	79 
463	97 
464	137 
465	39 95 107 
466	116 
467	180 
468	12 
469	72 
470	10 
471	142 
472	30 97 181 
473	62 
474	47 86 163 
475	73 114 124 
476	2 
477	83 125 184 
478	31 
479	26 
480	113 
481	71 
482	83 
483	11 62 120 
484	145 
485	145 
486	146 
487	63 
488	62 
489	62 99 116 
490	167 
491	6 26 64 
492	85 
493	166 
494	10 51 84 
495	80 94 117 
496	140 
497	79 98 126 
498	46 48 66 
499	98 117 175 
500	138 
501	21 
502	32 
503	42 
504	128 
505	129 
506	110 117 190 
507	163 
508	137 
509	137 
510	64 103 180 
511	35 104 145 
512	148 
513	155 
514	117 152 157 
515	20 
516	143 
517	16 121 158 
518	12 
519	187 
520	44 
521	7 117 179 
522	8 
523	12 
524	17 113 145 
525	151 
526	35 
527	37 101 169 
528	118 
529	39 83 190 
530	79 
531	116 
532	101 113 166 
533	67 
534	12 76 100 
535	175 
536	23 168 185 
537	79 138 177 
538	79 113 122 
539	66 72 146 
540	49 117 125 
541	12 95 176 
542	151 
543	36 105 187 
544	84 121 154 
545	54 
546	43 59 162 
547	152 
548	170 
549	76 90 117 
550	28 33 45 
551	60 
552	32 
553	35 
554	63 155 186 
555	83 
556	170 
557	166 
558	102 
559	41 
560	23 
561	87 166 170 
562	95 
563	167 
564	172 
565	149 
566	144 
567	149 
568	15 
569	169 
570	146 
571	155 
572	45 99 138 
573	110 117 185 
574	170 
575	79 96 151 
576	132 
577	66 158 185 
578	5 163 174 
579	7 61 65 
580	128 
581	33 57 79 
582	42 62 178 
583	106 
584	61 
585	17 
586	174 
587	19 52 185 
588	152 
589	140 
590	15 
591	157 
592	64 120 136 
593	9 62 108 
594	54 89 116 
595	107 
596	64 148 161 
597	117 160 170 
598	45 
599	170 
600	146 
601	3 
602	84 127 186 
603	16 84 104 
604	68 
605	42 
606	53 
607	7 49 187 
608	44 
609	161 
610	2 
611	17 
612	15 103 133 
613	44 151 177 
614	125 
615	84 
616	34 110 133 
617	22 37 105 
618	12 
619	101 
620	112 
621	79 
622	137 158 166 
