1	1428
1	3211
1	3634
1	4435
1	4504
1	4639
1	4663
1	4834
1	4841
1	4853
2	1604
2	1694
2	2529
2	2726
2	3225
2	3445
2	3794
2	4020
2	4393
2	4953
3	933
3	3267
3	3468
3	3810
3	3935
3	3949
3	3967
3	4273
3	4701
3	4916
4	1340
4	1480
4	1995
4	2158
4	3690
4	3850
4	3863
4	4229
4	4654
4	4834
5	310
5	1389
5	1408
5	3096
5	3486
5	3998
5	4082
5	4644
5	4901
5	4954
6	885
6	1489
6	1542
6	1774
6	1892
6	2919
6	3596
6	4091
6	4104
6	4333
7	289
7	582
7	2187
7	2254
7	2393
7	4030
7	4634
7	4781
7	4908
7	4965
8	2242
8	2555
8	3221
8	4307
8	4313
8	4439
8	4494
8	4565
8	4883
8	4936
9	315
9	375
9	1223
9	1292
9	1891
9	2079
9	2329
9	3618
9	3937
9	4930
10	623
10	1937
10	1963
10	2721
10	2796
10	3684
10	3754
10	4151
10	4612
10	4726
11	1781
11	2350
11	3139
11	3562
11	3586
11	3635
11	4124
11	4392
11	4552
11	4765
12	142
12	774
12	1470
12	1657
12	1658
12	2628
12	3032
12	3186
12	4542
12	4681
13	334
13	2778
13	3174
13	3309
13	3465
13	4102
13	4284
13	4295
13	4315
13	4508
14	38
14	1477
14	2048
14	2295
14	2522
14	3755
14	4296
14	4386
14	4419
14	4836
15	503
15	513
15	1215
15	1756
15	1842
15	2480
15	4142
15	4636
15	4759
15	4989
16	249
16	1348
16	1650
16	2032
16	3358
16	3851
16	4546
16	4634
16	4890
16	4908
17	1002
17	3319
17	3459
17	3896
17	3914
17	3924
17	4241
17	4440
17	4530
17	4663
18	1913
18	2855
18	3248
18	3928
18	4077
18	4135
18	4668
18	4766
18	4798
18	4939
19	1237
19	2670
19	3380
19	3606
19	4343
19	4603
19	4803
19	4851
19	4902
19	4991
20	165
20	609
20	1914
20	3201
20	3349
20	3358
20	4470
20	4694
20	4770
20	4889
21	945
21	983
21	2891
21	3007
21	3394
21	3426
21	3644
21	3766
21	4692
21	4942
22	137
22	180
22	1371
22	2185
22	3312
22	4223
22	4588
22	4807
22	4811
22	4957
23	561
23	1255
23	1273
23	2221
23	2804
23	2954
23	3994
23	4188
23	4316
23	4928
24	306
24	2814
24	3719
24	4267
24	4289
24	4465
24	4561
24	4744
24	4777
24	4837
25	1333
25	1972
25	2274
25	2357
25	2544
25	3786
25	4477
25	4609
25	4767
25	4854
26	2175
26	2338
26	2392
26	2881
26	2956
26	3644
26	4214
26	4236
26	4254
26	4517
27	78
27	2828
27	2992
27	3124
27	3197
27	3902
27	3904
27	4125
27	4138
27	4949
28	1882
28	2105
28	2292
28	2679
28	3001
28	3185
28	3438
28	3526
28	4335
28	4962
29	68
29	186
29	607
29	1725
29	1739
29	1792
29	1910
29	2180
29	4700
29	4712
30	1412
30	1458
30	1877
30	2130
30	2407
30	3001
30	3527
30	4578
30	4739
30	4887
31	2328
31	3235
31	3278
31	3294
31	3306
31	3635
31	3808
31	4188
31	4580
31	4585
32	1082
32	3275
32	3278
32	3454
32	4244
32	4339
32	4417
32	4462
32	4647
32	4856
33	1289
33	1337
33	1648
33	2122
33	2719
33	3878
33	4016
33	4338
33	4685
33	4970
34	110
34	806
34	1406
34	3677
34	3997
34	4561
34	4563
34	4695
34	4824
34	4935
35	78
35	303
35	2573
35	3738
35	3775
35	3870
35	4323
35	4602
35	4881
35	4985
36	774
36	2191
36	2535
36	2646
36	3114
36	3621
36	4658
36	4829
36	4853
36	4919
37	1010
37	2429
37	3296
37	3313
37	3368
37	3685
37	3865
37	3877
37	4184
37	4495
38	14
38	1206
38	3354
38	4106
38	4162
38	4202
38	4518
38	4533
38	4553
38	4898
39	1278
39	2531
39	2555
39	2948
39	3272
39	4004
39	4585
39	4809
39	4850
39	4902
40	496
40	1918
40	2927
40	3036
40	3400
40	3481
40	3511
40	4104
40	4389
40	4952
41	1574
41	2432
41	3005
41	3876
41	4462
41	4629
41	4638
41	4716
41	4770
41	4848
42	134
42	147
42	1268
42	2041
42	2607
42	3384
42	3736
42	3921
42	4555
42	4710
43	280
43	1248
43	1561
43	1653
43	2564
43	3497
43	4174
43	4329
43	4435
43	4861
44	474
44	2741
44	2751
44	3450
44	3997
44	4207
44	4493
44	4624
44	4892
44	4894
45	831
45	1402
45	2583
45	2678
45	2711
45	3011
45	4442
45	4570
45	4634
45	4893
46	1498
46	1729
46	1983
46	2881
46	3009
46	3901
46	4395
46	4613
46	4793
46	4861
47	824
47	1085
47	2589
47	4409
47	4502
47	4528
47	4593
47	4605
47	4926
47	4970
48	1257
48	1267
48	1682
48	2518
48	3352
48	3464
48	3933
48	4211
48	4463
48	4756
49	2129
49	3198
49	3456
49	3782
49	3795
49	3896
49	4494
49	4558
49	4883
49	4936
50	184
50	1112
50	1132
50	1168
50	1649
50	2789
50	2921
50	4430
50	4702
50	4960
51	121
51	597
51	2653
51	3388
51	4273
51	4629
51	4737
51	4770
51	4858
51	4916
52	177
52	279
52	1191
52	1686
52	2990
52	3303
52	3968
52	4752
52	4908
52	4926
53	55
53	841
53	1156
53	2857
53	3616
53	4036
53	4246
53	4475
53	4737
53	4761
54	689
54	2615
54	2916
54	3372
54	3430
54	3527
54	4177
54	4489
54	4860
54	4934
55	53
55	2797
55	3149
55	3243
55	4536
55	4540
55	4551
55	4618
55	4853
55	4890
56	1305
56	2617
56	3075
56	3422
56	3638
56	3845
56	3998
56	4084
56	4143
56	4307
57	402
57	733
57	2362
57	2676
57	3014
57	3058
57	3118
57	3636
57	3890
57	4437
58	905
58	2063
58	2508
58	3468
58	3942
58	4172
58	4410
58	4553
58	4831
58	4892
59	1196
59	1217
59	1294
59	2895
59	2995
59	3018
59	3563
59	4237
59	4409
59	4616
60	1158
60	2442
60	2730
60	3232
60	3452
60	3743
60	3958
60	4202
60	4482
60	4950
61	1752
61	2574
61	3445
61	3861
61	3971
61	4036
61	4235
61	4287
61	4596
61	4626
62	716
62	1301
62	1955
62	1978
62	2669
62	2914
62	2948
62	3087
62	4253
62	4600
63	174
63	723
63	2086
63	2247
63	2366
63	4094
63	4519
63	4560
63	4816
63	4904
64	440
64	681
64	1202
64	1466
64	2244
64	2945
64	3116
64	3668
64	3761
64	4906
65	1229
65	1967
65	2842
65	3120
65	3128
65	3585
65	4070
65	4080
65	4255
65	4427
66	1233
66	3179
66	3367
66	3591
66	3856
66	4164
66	4229
66	4584
66	4732
66	4822
67	917
67	1998
67	2867
67	3079
67	3316
67	3393
67	4001
67	4280
67	4493
67	4719
68	29
68	1006
68	1739
68	1783
68	2493
68	2888
68	3099
68	3641
68	4646
68	4691
69	1033
69	1437
69	1861
69	2924
69	3342
69	3613
69	4215
69	4506
69	4794
69	4949
70	389
70	883
70	1052
70	1427
70	1514
70	2775
70	3445
70	4360
70	4746
70	4902
71	280
71	358
71	2291
71	2417
71	2564
71	3522
71	4118
71	4366
71	4759
71	4792
72	829
72	1830
72	2188
72	3699
72	3922
72	3997
72	4473
72	4653
72	4696
72	4992
73	2260
73	2557
73	3041
73	3879
73	3984
73	3992
73	4044
73	4755
73	4816
73	4887
74	153
74	377
74	2143
74	2232
74	3083
74	3217
74	3470
74	3652
74	4059
74	4453
75	2595
75	2631
75	3418
75	3657
75	4326
75	4608
75	4797
75	4811
75	4905
75	4925
76	1704
76	2118
76	2156
76	3421
76	3558
76	4096
76	4367
76	4377
76	4402
76	4500
77	299
77	2078
77	2763
77	3346
77	3432
77	3574
77	3907
77	4384
77	4477
77	4895
78	27
78	35
78	2346
78	2400
78	2592
78	3902
78	4022
78	4774
78	4823
78	4958
79	875
79	2007
79	2250
79	2632
79	2991
79	4597
79	4817
79	4886
79	4912
79	4937
80	315
80	686
80	1079
80	1680
80	1953
80	3803
80	3903
80	3980
80	4418
80	4799
81	983
81	1699
81	2427
81	2440
81	3231
81	3779
81	3936
81	4254
81	4547
81	4868
82	282
82	394
82	710
82	1588
82	2907
82	3297
82	3555
82	3873
82	4543
82	4679
83	3359
83	3399
83	4039
83	4233
83	4382
83	4552
83	4628
83	4637
83	4926
83	4998
84	639
84	1794
84	2035
84	3213
84	3299
84	3590
84	3797
84	3823
84	4442
84	4661
85	315
85	388
85	1169
85	2533
85	3596
85	3975
85	4163
85	4441
85	4674
85	4981
86	661
86	1757
86	1944
86	2595
86	3516
86	4081
86	4372
86	4454
86	4686
86	4817
87	493
87	738
87	2265
87	2384
87	3096
87	3419
87	3889
87	3997
87	4332
87	4454
88	578
88	1161
88	1461
88	1649
88	1809
88	3429
88	3518
88	3899
88	4138
88	4450
89	2850
89	3001
89	3374
89	4231
89	4266
89	4363
89	4385
89	4395
89	4496
89	4932
90	1317
90	2382
90	2757
90	2911
90	3057
90	3148
90	3569
90	4221
90	4251
90	4456
91	475
91	2901
91	3581
91	4163
91	4186
91	4255
91	4341
91	4547
91	4742
91	4887
92	2036
