1	129
1	2000
1	3054
1	3204
1	4263
1	4738
1	4812
1	4825
1	4936
1	4939
2	2267
2	2824
2	3316
2	3661
2	4407
2	4536
2	4601
2	4646
2	4912
2	4953
3	2215
3	2443
3	2637
3	3193
3	3825
3	3940
3	3955
3	4245
3	4479
3	4748
4	51
4	1031
4	1933
4	2261
4	2549
4	3019
4	3496
4	3677
4	4396
4	4630
5	183
5	1451
5	3183
5	3665
5	4031
5	4038
5	4254
5	4425
5	4447
5	4631
6	2197
6	2751
6	3073
6	3437
6	3554
6	3908
6	4044
6	4156
6	4207
6	4441
7	2675
7	3104
7	3397
7	3549
7	3873
7	4040
7	4297
7	4406
7	4803
7	4914
8	1164
8	1187
8	2974
8	3113
8	3730
8	3926
8	4290
8	4564
8	4671
8	4856
9	479
9	1366
9	3207
9	3230
9	3648
9	3969
9	4325
9	4488
9	4589
9	4615
10	1514
10	2010
10	2207
10	3527
10	3983
10	4203
10	4606
10	4689
10	4719
10	4949
11	522
11	1256
11	2541
11	3440
11	4062
11	4167
11	4433
11	4645
11	4762
11	4980
12	412
12	956
12	1960
12	2017
12	2078
12	2142
12	2560
12	3090
12	3288
12	4283
13	393
13	1500
13	2895
13	3488
13	3819
13	4058
13	4296
13	4434
13	4693
13	4983
14	2425
14	2783
14	2988
14	3376
14	3543
14	4071
14	4261
14	4283
14	4416
14	4952
15	680
15	923
15	2092
15	3221
15	3796
15	4559
15	4722
15	4755
15	4894
15	4937
16	1079
16	1524
16	1995
16	2172
16	2715
16	3770
16	3798
16	4401
16	4556
16	4779
17	1290
17	2012
17	2070
17	2253
17	2527
17	3196
17	3509
17	4014
17	4123
17	4724
18	493
18	1309
18	1884
18	2496
18	2884
18	3176
18	3663
18	3690
18	4248
18	4382
19	1482
19	1978
19	1984
19	3029
19	3233
19	3588
19	3741
19	4188
19	4529
19	4532
20	1280
20	2297
20	3070
20	3133
20	3491
20	3844
20	3937
20	4113
20	4597
20	4617
21	1343
21	2574
21	3056
21	3371
21	3823
21	4199
21	4304
21	4399
21	4813
21	4974
22	377
22	834
22	2207
22	2763
22	3462
22	3556
22	3611
22	4505
22	4628
22	4787
23	1016
23	1288
23	2587
23	2664
23	2882
23	3674
23	3930
23	4392
23	4428
23	4602
24	428
24	1243
24	3286
24	3448
24	3497
24	3591
24	4025
24	4269
24	4657
24	4763
25	926
25	1992
25	2119
25	2750
25	2841
25	3145
25	3245
25	4094
25	4390
25	4770
26	1527
26	2033
26	2647
26	3512
26	3614
26	3738
26	4323
26	4784
26	4788
26	4962
27	165
27	439
27	618
27	1856
27	3464
27	4276
27	4568
27	4575
27	4702
27	4967
28	398
28	931
28	1657
28	2067
28	2755
28	2760
28	4114
28	4329
28	4414
28	4887
29	324
29	709
29	1142
29	3133
29	3167
29	4052
29	4212
29	4527
29	4617
29	4964
30	214
30	2467
