1	60 106 156 
2	62 
3	87 118 164 
4	44 
5	31 
6	48 84 136 
7	3 
8	43 
9	100 
10	96 
11	64 
12	134 
13	141 
14	11 37 134 
15	37 58 149 
16	3 
17	16 156 157 
18	13 78 90 
19	29 
20	169 
21	107 122 162 
22	136 
23	5 34 66 
24	7 129 175 
25	73 100 172 
26	38 82 122 
27	19 133 141 
28	65 
29	158 
30	120 129 164 
31	6 30 122 
32	168 
33	108 
34	12 115 144 
35	19 99 144 
36	60 134 170 
37	139 
38	1 107 126 
39	23 
40	13 
41	8 33 118 
42	87 
43	37 
44	46 148 167 
45	139 
46	131 
47	48 108 127 
48	152 
49	43 69 149 
50	55 
51	118 
52	37 
53	30 
54	88 
55	3 60 67 
56	8 41 69 
57	108 
58	1 78 164 
59	90 146 172 
60	129 
61	52 80 130 
62	83 166 179 
63	15 147 153 
64	138 
65	124 
66	18 115 177 
67	14 
68	102 124 158 
69	158 159 170 
70	23 114 141 
71	37 
72	113 
73	153 
74	77 
75	24 100 136 
76	42 109 140 
77	90 166 175 
78	19 
79	44 
80	69 105 170 
81	82 
82	104 
83	32 49 127 
84	111 
85	46 
86	69 99 100 
87	126 
88	68 
89	164 
90	39 61 90 
91	46 110 124 
92	48 50 119 
93	5 52 68 
94	45 104 135 
95	39 113 131 
96	21 
97	130 
98	152 
99	45 
100	27 
101	50 57 79 
102	67 
103	73 
104	72 90 135 
105	47 139 157 
106	151 
107	22 92 97 
108	48 56 104 
109	5 
110	31 68 144 
111	39 76 162 
112	59 86 95 
113	63 66 134 
114	83 
115	47 
116	99 141 156 
117	124 142 146 
118	105 
119	24 49 153 
120	66 
121	67 
122	29 42 156 
123	164 
124	148 
125	44 166 168 
126	13 
127	9 
128	68 109 133 
129	83 129 141 
130	109 
131	23 32 40 
132	148 156 159 
133	38 
134	6 87 114 
135	25 
136	106 107 150 
137	20 
138	132 
139	3 8 164 
140	68 
141	134 
142	70 111 134 
143	36 
144	8 
145	174 
146	30 143 149 
147	175 
148	13 
149	124 139 153 
150	5 
151	31 113 118 
152	131 
153	56 77 111 
154	178 
155	173 
156	79 
157	12 80 92 
158	70 84 94 
159	46 
160	68 
161	66 
162	90 
163	163 
164	48 70 151 
165	169 
166	122 
167	20 
168	26 
169	146 
170	57 
171	88 96 170 
172	125 
173	159 
174	8 15 88 
175	139 166 175 
176	154 
177	37 57 90 
178	51 
179	163 
180	48 136 175 
181	52 65 149 
182	96 
183	1 
184	94 
185	55 
186	158 
187	164 
188	179 
189	70 
190	154 
191	178 
192	70 
193	26 96 135 
194	160 
195	90 93 107 
196	14 143 170 
197	171 
198	30 
199	78 
200	66 
201	64 
202	48 60 106 
203	161 
204	175 
205	26 
206	125 
207	40 
208	62 67 68 
209	39 
210	69 
211	65 69 112 
212	5 52 154 
213	119 
214	79 
215	120 131 156 
216	41 128 168 
217	123 128 168 
218	138 
219	31 114 127 
220	47 75 178 
221	42 
222	156 
223	82 
224	168 
225	142 
226	44 
227	64 
228	10 
229	131 
230	67 
231	4 5 133 
232	173 
233	124 
234	6 19 104 
235	1 10 146 
236	22 30 152 
237	70 136 149 
238	168 
239	135 
240	6 88 134 
241	73 
242	129 
243	157 
244	36 84 140 
245	107 123 135 
246	9 29 176 
247	44 
248	98 117 136 
249	3 
250	104 167 172 
251	126 
252	40 
253	107 
254	27 52 54 
255	43 106 143 
256	57 
257	101 
258	96 
259	60 
260	50 107 133 
261	4 
262	88 119 146 
263	115 
264	21 73 136 
265	80 
266	53 
267	13 104 174 
268	32 
269	16 
270	151 
271	35 
272	146 
273	8 
274	17 22 31 
275	177 
276	15 123 134 
277	124 162 178 
278	73 108 113 
279	37 43 148 
280	37 
281	15 19 134 
282	62 102 104 
283	119 
284	95 
285	30 
286	128 
287	96 
288	93 104 168 
289	3 
290	24 34 100 
291	52 105 164 
292	7 
293	55 76 160 
294	17 
295	40 123 134 
296	37 
297	132 
298	156 
299	103 
300	67 
301	122 
302	21 
303	57 
304	22 128 152 
305	40 70 82 
306	70 135 175 
307	15 
308	61 
309	72 
310	121 
311	38 53 94 
312	60 
313	92 94 100 
314	79 90 92 
315	46 69 83 
316	47 
317	19 24 176 
318	94 
319	31 65 132 
320	120 
321	135 
322	169 
323	26 
324	176 
325	3 56 84 
326	28 
327	115 
328	37 
329	77 
330	141 
331	28 
332	1 13 41 
333	13 134 156 
334	37 38 168 
335	13 37 175 
336	5 31 44 
337	5 
338	52 60 127 
339	44 
340	91 
341	48 
342	23 34 46 
343	93 134 163 
344	40 43 64 
345	166 
346	8 105 124 
347	118 
348	69 100 114 
349	141 
350	104 
351	11 
352	1 59 148 
353	19 70 145 
354	5 
355	44 137 159 
356	159 
357	24 
358	37 45 172 
359	25 80 164 
360	134 143 151 
361	172 
362	42 44 55 
363	27 99 142 
364	23 
365	34 
366	128 
367	99 
368	57 82 154 
369	43 63 123 
370	45 143 178 
371	63 175 176 
372	65 
373	7 24 46 
374	58 
375	100 131 163 
376	94 114 161 
377	54 77 137 
378	89 91 109 
379	28 
380	81 
381	18 
382	5 13 23 
383	113 125 132 
384	125 
385	168 
386	20 69 107 
387	32 
388	46 59 80 
389	141 
390	39 108 124 
391	163 
392	169 
393	28 44 82 
394	21 104 172 
395	38 
396	13 
397	60 94 131 
398	94 109 120 
399	144 
400	72 
401	25 
402	85 108 148 
403	141 
404	37 
405	68 
406	45 141 146 
407	10 
408	101 
409	57 66 170 
410	146 
411	33 99 146 
412	53 
413	8 80 123 
414	56 113 156 
415	14 
416	33 34 49 
417	139 
418	173 
419	124 
420	83 
421	176 
422	11 21 69 
423	100 
424	160 
425	80 133 140 
426	142 
427	22 116 151 
428	94 
429	22 66 140 
430	156 
431	57 
432	131 
433	15 
434	39 123 176 
435	96 
436	22 40 163 
437	22 
438	162 
439	13 
440	17 43 57 
441	36 56 79 
442	37 113 136 
443	92 
444	19 88 113 
445	17 122 131 
446	76 146 176 
447	174 
448	22 60 125 
449	47 
450	103 124 148 
451	96 107 127 
452	98 
453	36 
454	34 133 139 
455	86 133 178 
456	63 134 176 
457	170 
458	129 
459	83 131 144 
460	90 
461	135 
462	107 
463	71 
464	175 
465	122 
466	83 
467	163 
468	63 172 176 
469	54 100 175 
470	165 
471	113 
472	93 
473	70 132 171 
474	167 
475	124 
476	49 71 148 
477	13 
478	71 151 164 
479	81 
480	28 136 146 
481	115 127 139 
482	152 
483	17 100 113 
484	28 
485	9 115 128 
486	134 140 173 
487	87 
488	103 124 169 
489	3 18 27 
490	37 41 174 
491	8 31 161 
492	83 
493	90 120 121 
494	98 
495	21 111 173 
496	73 128 138 
497	82 
498	131 151 165 
499	74 100 148 
500	140 
501	19 33 54 
502	42 
503	92 129 149 
504	30 97 141 
505	25 
506	94 
507	91 
508	161 
509	46 
510	64 
511	58 91 103 
512	82 
513	156 
514	6 34 141 
515	176 
516	104 
517	104 
518	176 
519	113 143 156 
520	64 116 176 
521	56 162 176 
522	15 126 151 
523	167 
524	60 
525	151 
526	89 
527	84 107 173 
528	88 
529	166 
530	7 79 175 
531	96 
532	12 
533	131 
534	15 71 176 
535	111 
536	39 
537	138 
538	91 
539	121 
540	79 119 146 
541	55 
542	90 
543	69 
544	85 86 100 
545	131 135 171 
546	37 
547	162 
548	130 
549	171 
550	64 
551	12 169 176 
552	50 63 67 
553	8 
554	124 
555	44 45 92 
556	129 
557	158 
558	15 64 96 
559	4 
560	36 115 153 
561	5 44 144 
562	37 70 80 
563	170 
564	35 42 94 
565	90 
566	60 105 156 
567	142 
568	161 
569	88 
570	103 149 179 
571	156 
572	40 
573	55 65 80 
574	29 61 84 
575	133 
576	80 
577	46 
578	68 
579	21 104 177 
580	133 
581	156 
582	3 
583	80 86 170 
584	90 
585	5 172 173 
586	80 88 138 
587	36 100 112 
588	13 
589	66 90 137 
590	68 
591	68 130 166 
592	157 
593	68 
594	125 
595	143 
596	40 
597	69 97 133 
598	90 
599	54 69 127 
600	66 
601	139 
602	97 
603	38 53 176 
604	135 
605	13 37 126 
606	17 88 129 
607	158 
608	94 
609	150 171 178 
610	138 
611	37 124 171 
612	4 67 83 
613	83 
614	76 
615	88 
616	38 90 94 
617	44 106 132 
618	4 
619	14 125 172 
620	65 
621	8 
622	69 
623	96 
624	111 
625	83 94 176 
626	37 
627	5 
628	49 114 162 
629	40 90 171 
630	140 
631	97 
632	113 
633	50 
634	6 19 109 
635	41 80 113 
636	149 
637	149 
638	81 
639	111 
640	14 83 104 
641	36 
642	60 
643	139 163 178 
644	14 119 128 
645	83 107 124 
646	79 
647	90 
648	22 
649	5 
650	163 
651	25 
652	5 88 115 
653	164 
654	13 98 136 
655	98 
656	7 32 179 
657	3 
658	61 65 128 
659	51 
660	83 
661	140 
662	30 73 113 
663	123 
664	88 
665	85 153 166 
666	107 129 172 
667	161 
668	127 
669	14 37 161 
670	5 41 80 
671	40 52 112 
672	23 
673	67 
674	123 129 166 
675	19 69 131 
676	70 
677	134 
678	24 
679	104 
