1	665
1	1309
1	1614
1	3506
1	3751
1	4220
1	4353
1	4740
1	4798
1	4951
2	2088
2	2237
2	2962
2	3013
2	3267
2	3414
2	3666
2	4651
2	4777
2	4960
3	627
3	1712
3	1962
3	2543
3	2639
3	2930
3	3236
3	3882
3	4077
3	4655
4	140
4	1281
4	2063
4	3103
4	3340
4	4355
4	4360
4	4740
4	4798
4	4987
5	997
5	1274
5	1856
5	1938
5	2058
5	3119
5	4461
5	4602
5	4737
5	4913
6	455
6	1434
6	2940
6	3037
6	4041
6	4543
6	4577
6	4708
6	4736
6	4752
7	1102
7	2952
7	3373
7	3460
7	3584
7	3594
7	3832
7	4779
7	4840
7	4870
8	143
8	2292
8	3098
8	3719
8	4029
8	4121
8	4167
8	4308
8	4661
8	4864
9	1098
9	1607
9	2518
9	2996
9	3211
9	3501
9	3988
9	4157
9	4191
9	4724
10	927
10	1441
10	2121
10	3489
10	3549
10	3625
10	3690
10	4526
10	4669
10	4844
11	22
11	228
11	993
11	2455
11	2817
11	2838
11	3778
11	4318
11	4661
11	4864
12	1279
12	1702
12	3141
12	3169
12	3611
12	4316
12	4354
12	4368
12	4518
12	4606
13	1829
13	2730
13	4094
13	4102
13	4332
13	4384
13	4594
13	4849
13	4926
13	4957
14	672
14	1402
14	2294
14	2561
14	3397
14	4253
14	4800
14	4833
14	4862
14	4902
15	1384
15	2005
15	2216
15	2916
15	4297
15	4488
15	4566
15	4640
15	4742
15	4777
16	1723
16	1800
16	2374
16	2927
16	3576
16	4387
16	4401
16	4533
16	4757
16	4999
17	1556
17	1891
17	2085
17	2380
17	2974
17	3028
17	3356
17	3841
17	4261
17	4534
18	1856
18	3871
18	3872
18	4226
18	4238
18	4491
18	4622
18	4625
18	4794
18	4929
19	689
19	2075
19	2116
19	2489
19	2534
19	3128
19	3288
19	3304
19	4103
19	4428
20	367
20	1028
20	1847
20	2617
20	3069
20	3164
20	3511
20	4002
20	4730
20	5000
21	2780
21	3045
21	3823
21	4176
21	4366
21	4463
21	4506
21	4581
21	4697
21	4746
22	11
22	1800
22	3455
22	3567
22	3761
22	4076
22	4080
22	4303
22	4709
22	4864
23	1371
23	2037
23	2457
23	3137
23	3542
23	4179
23	4240
23	4484
23	4835
23	4907
24	1075
24	2931
24	3235
24	3283
24	3406
24	3591
24	4116
24	4238
24	4498
24	4914
25	1993
25	2285
25	2626
25	3270
25	4047
25	4192
25	4331
25	4381
25	4384
25	4945
26	1239
26	1316
26	1655
26	1837
26	2030
26	2124
26	2538
26	2824
26	3742
26	4231
27	319
27	705
27	874
27	1381
27	2494
27	3470
27	3801
27	4103
27	4248
27	4685
28	1758
28	2342
28	2740
28	2934
28	4267
28	4269
28	4378
28	4432
28	4544
28	4739
29	1545
29	1857
29	2313
29	2629
29	2889
29	3531
29	4343
29	4874
29	4879
29	4981
30	776
30	1249
30	2018
30	2064
30	2519
30	2707
30	3079
30	3463
30	4630
30	4763
31	1199
31	1501
31	1955
31	2584
31	2986
31	3352
31	3372
31	4127
31	4904
31	4906
32	357
32	1913
32	2035
32	3242
32	3568
32	3740
32	4489
32	4503
32	4838
32	4997
33	406
33	2071
33	2291
33	2417
33	2605
33	2785
33	3166
33	3523
33	3776
33	4646
34	72
34	219
34	246
34	303
34	616
34	1722
34	2919
34	2944
34	2951
34	4454
35	873
35	1559
35	1822
35	1841
35	2965
35	3486
35	4410
35	4490
35	4507
35	4686
36	1555
36	1828
36	2475
36	2758
36	3199
36	3678
36	4008
36	4652
36	4926
36	4945
37	680
37	1004
37	2525
37	2551
37	3146
37	4591
37	4622
37	4822
37	4824
37	4856
38	1214
38	1241
38	2520
38	2874
38	2959
38	3315
38	3875
38	4574
38	4786
38	4882
39	1497
39	1975
39	2607
39	2636
39	3075
39	3975
39	4167
39	4734
39	4797
39	4916
40	766
40	3790
40	3843
40	3921
40	3962
40	4389
40	4524
40	4692
40	4791
40	4913
41	1704
41	3072
41	3205
41	3547
41	3907
41	4341
41	4579
41	4722
41	4732
41	4886
42	676
42	1213
42	1555
42	2994
42	3098
42	3620
42	3838
42	4124
42	4621
42	4926
43	1172
43	1744
43	1907
43	2733
43	4576
43	4649
43	4779
43	4803
43	4879
43	4897
44	1138
44	2317
44	2656
44	3720
44	4157
44	4440
44	4723
44	4900
44	4903
44	4959
45	1088
45	1991
45	1999
45	2561
45	2695
45	3860
45	3871
45	4534
45	4736
45	4905
46	1002
46	1139
46	2612
46	3180
46	3672
46	4124
46	4884
46	4927
46	4935
46	4963
47	195
47	331
47	2402
47	2444
47	3559
47	4117
47	4241
47	4353
47	4657
47	4978
48	2228
48	2360
48	2598
48	2641
48	2688
48	3340
48	3709
48	3985
48	4481
