1	1594 
2	179 
3	792 
4	904 
5	1420 1429 2401 
6	1886 
7	996 1891 2221 
8	2427 
9	428 
10	790 
11	2079 
12	920 1257 1560 
13	1215 
14	379 
15	1361 
16	1057 
17	322 
18	24 
19	2588 
20	1243 1313 2815 
21	1543 
22	456 708 1408 
23	1273 
24	1418 
25	1020 1537 2320 
26	934 
27	2469 
28	736 
29	668 
30	558 
31	760 
32	290 
33	2166 
34	469 
35	2464 
36	197 627 964 
37	541 
38	1154 
39	1559 
40	1128 
41	2728 
42	1489 
43	1150 
44	950 
45	126 1256 1996 
46	347 1532 2274 
47	170 295 1319 
48	442 
49	2712 
50	1207 
51	297 
52	978 
53	189 1008 1911 
54	685 
55	8 2375 2631 
56	290 
57	1898 
58	1265 
59	1902 
60	738 
61	57 1431 1836 
62	252 400 1228 
63	1595 
64	976 2163 2780 
65	956 
66	2120 
67	365 1080 2012 
68	1829 2505 2650 
69	660 1890 2393 
70	687 
71	1218 1267 2133 
72	1754 
73	379 
74	260 
75	530 1988 2807 
76	383 1706 1986 
77	1017 
78	2583 
79	8 1645 1713 
80	1207 
81	1548 
82	427 528 2690 
83	956 
84	1132 
85	538 
86	2145 
87	1656 1993 2422 
88	886 
89	295 919 2149 
90	2173 
91	743 
92	1930 
93	2212 
94	2211 
95	1331 
96	2492 
97	565 
98	1110 1996 2326 
99	1713 
100	937 
101	786 
102	2576 
103	1095 
104	2817 
105	930 
106	378 1525 2454 
107	1196 1909 2484 
108	589 
109	701 
110	2228 
111	781 
112	340 
113	2319 
114	99 
115	2640 
116	610 809 1576 
117	2505 
118	2581 
119	723 
120	943 1885 2592 
121	1296 
122	708 
123	2587 
124	13 
125	580 721 1324 
126	2665 
127	2146 
128	972 
129	1719 
130	277 779 987 
131	109 
132	792 
133	245 
134	2322 
135	1455 
136	13 
137	366 
138	2078 
139	684 
140	5 160 1370 
141	1212 
142	2423 
143	324 
144	1549 
145	2326 
146	1177 
147	2322 
148	1545 1918 2613 
149	2338 
150	2792 
151	739 
152	2535 
153	2276 
154	801 
155	1074 
156	2638 
157	2436 
158	554 
159	2494 
160	2388 
161	268 
162	854 
163	83 
164	2570 
165	1495 
166	1489 1862 2694 
167	924 2351 2366 
168	1156 
169	1911 
170	1460 2111 2158 
171	1082 
172	2255 
173	1917 
174	1804 
175	478 
176	621 1817 2070 
177	2709 
178	1044 
179	460 1376 2291 
180	495 
181	168 
182	2819 
183	1809 
184	153 
185	1547 
186	2363 
187	2798 
188	165 287 408 
189	2816 
190	1083 
191	1690 
192	1239 
193	493 
194	261 
195	1924 
196	254 539 2586 
197	315 
198	879 
199	190 
200	1811 
201	1354 
202	578 
203	21 271 1348 
204	842 
205	1111 
206	1460 
207	437 
208	1933 
209	1723 2476 2495 
210	911 
211	20 
212	398 1643 2597 
213	9 1195 1853 
214	1743 
215	1835 
216	2472 
217	979 
218	2157 
219	628 
220	735 
221	1206 2596 2843 
222	1159 
223	2777 
224	929 1436 2075 
225	1285 
226	1118 2106 2316 
227	372 533 1007 
228	1799 
229	844 1054 2491 
230	2710 
231	679 
232	2008 
233	767 1004 2544 
234	485 
235	2095 
236	1014 
237	2731 
238	2156 
239	2212 
240	419 1287 2857 
241	1771 
242	2153 
243	1720 
244	2207 
245	199 
246	238 
247	504 
248	1946 
249	360 
250	522 1023 2394 
251	696 
252	78 
253	2688 
254	319 662 1054 
255	2648 
256	425 835 1056 
257	1324 
258	302 
259	1000 
260	2245 
261	235 
262	363 
263	2534 
264	2302 
265	360 2171 2237 
266	533 934 2338 
267	2484 
268	1747 
269	205 1265 2511 
270	1484 
271	1711 
272	2842 
273	167 1279 2709 
274	300 
275	917 
276	95 
277	1904 
278	891 1390 1660 
279	1955 
280	1905 
281	1644 
282	2192 
283	1662 
284	1120 
285	634 
286	801 
287	1143 
288	77 
289	2785 
290	1517 
291	1759 
292	1688 
293	2527 
294	931 
295	2710 
296	690 
297	306 
298	2331 
299	200 
300	1147 
301	2549 
302	97 
303	760 
304	1217 
305	1322 
306	2454 
307	122 259 1183 
308	2131 
309	970 
310	1841 
311	320 
312	217 
313	1219 
314	2348 
315	2512 
316	1319 
317	2036 
318	49 
319	469 1352 1363 
320	127 
321	2592 
322	777 
323	1464 
324	254 
325	1689 2300 2671 
326	2149 
327	923 
328	1958 
329	2688 
330	383 
331	1139 
332	2037 
333	1253 
334	1312 
335	1890 
336	315 
337	332 
338	1416 
339	864 
340	1593 1622 2707 
341	1914 
342	2687 
343	36 443 477 
344	1548 
345	1095 
346	2005 
347	2119 
348	1358 
349	633 
350	2619 
351	810 1574 1824 
352	145 1062 2475 
353	413 
354	449 2100 2296 
355	2530 
356	279 
357	1770 
358	625 
359	1347 
