1	1820 
2	969 1130 1242 
3	447 588 794 
4	1681 
5	244 675 1853 
6	1021 1152 1565 
7	1325 
8	152 300 1641 
9	206 321 606 
10	37 911 1929 
11	1748 
12	488 
13	443 1615 1638 
14	823 861 1459 
15	682 848 1997 
16	20 1150 1702 
17	42 771 1038 
18	119 723 1304 
19	1529 
20	733 
21	1285 1579 1589 
22	630 702 1994 
23	640 658 1503 
24	335 1096 1698 
25	35 
26	198 
27	931 
28	936 1961 1988 
29	1000 
30	38 556 1819 
31	35 965 1518 
32	319 913 1845 
33	1112 
34	1637 
35	131 
36	542 
37	86 1347 1930 
38	498 582 1427 
39	125 767 1587 
40	509 
41	661 
42	287 1175 1353 
43	891 964 1431 
44	1385 
45	686 1456 1517 
46	45 359 1017 
47	221 268 861 
48	1685 1708 1852 
49	1401 
50	828 
51	430 520 599 
52	409 1463 1872 
53	98 
54	852 
55	661 
56	803 
57	1801 
58	145 
59	1072 1529 1872 
60	216 1802 1962 
61	79 
62	346 
63	225 874 1986 
64	515 1152 1875 
65	315 
66	755 1250 1638 
67	582 665 1217 
68	409 525 1248 
69	1289 
70	83 386 1833 
71	525 555 1281 
72	1245 1722 1923 
73	635 777 1409 
74	32 286 1799 
75	1690 
76	1189 
77	27 706 865 
78	543 1183 1819 
79	618 
80	1580 
81	112 330 1251 
82	541 
83	1156 
84	18 
85	908 958 1186 
86	5 
87	135 
88	412 503 975 
89	561 642 1070 
90	675 1078 1860 
91	392 
92	1798 
93	279 860 1425 
94	1371 
95	1585 1685 1948 
96	1704 
97	184 
98	286 543 1690 
99	1659 
100	107 169 1064 
101	680 1350 1845 
102	1179 
103	1848 
104	1040 1505 1633 
105	351 
106	801 1216 1326 
107	17 178 370 
108	1305 
109	119 
110	246 1933 1984 
111	773 1096 1982 
112	1638 
113	567 
114	350 814 1292 
115	8 
116	169 
117	956 1522 1803 
118	1322 
119	101 
120	904 1415 1933 
121	783 1097 1233 
122	584 711 1320 
123	543 871 1918 
124	713 764 1503 
125	1345 1477 1903 
126	1655 1685 1969 
127	669 936 1343 
128	1513 
129	563 660 848 
130	1309 
131	309 953 1215 
132	532 933 988 
133	1035 1422 1514 
134	115 430 952 
135	175 1658 1874 
136	1426 
137	1781 
138	211 406 1564 
139	168 1283 1681 
140	1296 
141	1590 
142	113 566 1714 
143	378 820 909 
144	1385 
145	1991 
146	133 
147	47 1300 1396 
148	847 1290 1627 
149	127 
150	718 952 1753 
151	1259 
152	157 1621 1889 
153	976 
154	348 
155	219 1495 1602 
156	244 
157	580 852 1036 
158	777 
159	364 518 1799 
160	587 831 1300 
161	406 
162	1546 1760 1816 
163	151 
164	526 
165	32 38 1117 
166	1592 1674 1709 
167	946 
168	1143 
169	228 662 1030 
170	135 1057 1732 
171	1490 
172	502 
173	1425 1631 1997 
174	1162 1269 1703 
175	292 
176	543 
177	610 1698 1994 
178	1901 
179	367 
180	552 1585 1598 
181	1858 
182	97 704 1376 
183	348 643 1395 
184	79 526 1059 
185	600 
186	392 830 1979 
187	1410 
188	248 1705 1711 
189	1563 
190	305 555 683 
191	960 1291 1314 
192	264 650 1532 
193	502 625 1508 
194	513 659 1207 
195	254 
196	33 
197	182 1010 1631 
198	1633 1833 1979 
199	28 70 1273 
200	588 854 1657 
201	683 697 1742 
202	1087 1271 1406 
203	934 
204	682 
205	1291 
206	1411 
207	1232 
208	1271 
209	382 638 998 
210	462 476 913 
211	662 847 1624 
212	54 
213	317 328 941 
214	944 
215	656 1558 1719 
216	365 1172 1886 
217	528 1211 1829 
218	39 
219	416 
220	1538 
221	1716 
222	1901 
223	1981 
224	722 1449 1845 
225	1995 
226	1184 1662 1942 
227	353 1000 1688 
228	86 301 1316 
229	221 800 1832 
230	745 1116 1923 
231	140 
232	32 1066 1352 
233	94 922 1478 
234	959 1207 1397 
235	393 759 857 
236	49 
237	167 
238	1965 
239	221 836 983 
240	299 
241	1208 
242	1545 
243	116 457 805 
244	442 1122 1806 
245	757 857 1354 
246	140 
247	291 1418 1946 
248	610 735 1888 
249	1915 
250	146 
251	1746 
252	900 1139 1833 
253	268 
254	1162 1263 1894 
255	232 1200 1589 
256	676 862 1070 
257	668 963 1497 
258	169 192 1095 
259	211 468 659 
