1	843 
2	439 
3	509 
4	695 
5	665 
6	506 
7	446 
8	117 
9	482 
10	267 
11	715 
12	97 
13	893 
14	421 
15	172 
16	1007 
17	753 
18	191 
19	89 
20	635 
21	249 
22	478 
23	279 
24	915 
25	441 
26	193 
27	852 
28	400 
29	530 
30	698 
31	186 
32	36 
33	73 
34	899 
35	706 
36	435 
37	103 
38	839 
39	378 
40	1004 
41	740 
42	618 
43	234 
44	456 
45	637 
46	73 
47	167 
48	715 
49	377 
50	865 
51	236 
52	891 
53	520 
54	255 
55	851 
56	637 
57	329 
58	308 
59	573 
60	899 
61	189 
62	440 
63	335 
64	864 
65	409 
66	460 
67	606 
68	1018 
69	313 
70	317 
71	511 
72	1010 
73	463 
74	662 
75	869 
76	485 
77	142 
78	826 
79	569 
80	417 
81	614 
82	123 
83	416 
84	38 
85	424 
86	182 
87	118 
88	558 
89	256 
90	966 
91	199 
92	961 
93	309 
94	417 
95	208 
96	878 
97	60 
98	928 
99	207 
100	320 
101	282 
102	832 
103	323 
104	341 
105	847 
106	700 
107	206 
108	780 
109	23 
110	34 
111	972 
112	417 
113	940 
114	419 
115	305 
116	492 
117	699 
118	764 
119	441 
120	411 
121	748 
122	761 
123	468 
124	639 
125	374 
126	957 
127	923 
128	1015 
129	873 
130	1015 
131	659 
132	686 
133	942 
134	273 
135	860 
136	286 
137	40 
138	784 
139	48 
140	78 
141	198 
142	555 
143	276 
144	961 
145	214 
146	168 
147	235 
148	388 
149	455 
150	612 
151	796 
152	67 
153	172 
154	371 
155	218 
156	125 
157	53 
158	919 
159	826 
160	356 
161	865 
162	124 
163	860 
164	294 
165	727 
166	158 
167	790 
168	642 
169	726 
170	979 
171	145 
172	606 
173	109 
174	616 
175	955 
176	83 
177	140 
178	280 
179	659 
180	124 
181	444 
182	341 
183	831 
184	106 
185	458 
186	71 
187	57 
188	522 
189	290 
190	647 
191	276 
192	397 
193	1011 
194	762 
195	42 
196	246 
197	537 
198	535 
199	510 
200	818 
201	377 
202	629 
203	538 
204	602 
205	423 
206	657 
207	991 
208	189 
209	251 
210	270 
211	119 
212	873 
213	84 
214	38 
215	667 
216	658 
217	513 
218	170 
219	943 
220	719 
221	518 
222	764 
223	668 
224	198 
225	889 
226	921 
227	945 
228	126 
229	264 
230	334 
231	329 
232	364 
233	39 
234	475 
235	287 
236	378 
237	239 
238	150 
239	206 
240	21 
241	351 
242	899 
243	619 
244	154 
245	912 
246	578 
247	957 
248	161 
249	118 
250	488 
251	150 
252	157 
253	772 
254	525 
255	712 
256	986 
257	1004 
258	662 
259	938 
260	724 
261	480 
262	231 
263	606 
264	825 
265	267 
266	523 
267	633 
268	574 
269	21 
270	116 
271	736 
272	309 
273	421 
274	484 
275	293 
276	821 
277	37 
278	828 
279	355 
280	146 
281	86 
282	357 
283	315 
284	922 
285	17 
286	279 
287	367 
288	254 
289	485 
290	465 
291	57 
