1	391
1	727
1	1777
1	2267
1	2699
1	3080
1	3191
1	3482
1	4396
1	4431
2	351
2	2007
2	2528
2	3175
2	3948
2	4154
2	4290
2	4377
2	4470
2	4608
3	2073
3	3011
3	3342
3	3387
3	3561
3	4438
3	4772
3	4797
3	4930
3	4999
4	226
4	1545
4	1683
4	2998
4	3761
4	4119
4	4321
4	4326
4	4539
4	4795
5	2343
5	2357
5	3711
5	3771
5	3930
5	4397
5	4767
5	4826
5	4943
5	4947
6	1735
6	2034
6	2815
6	2970
6	3592
6	3703
6	4083
6	4287
6	4392
6	4552
7	35
7	1162
7	1582
7	3051
7	3311
7	3538
7	3618
7	4292
7	4748
7	4869
8	178
8	2803
8	2964
8	3222
8	3570
8	4054
8	4262
8	4294
8	4521
8	4779
9	584
9	1127
9	1353
9	3866
9	4024
9	4321
9	4353
9	4841
9	4873
9	4961
10	1447
10	3283
10	3547
10	3753
10	3995
10	4077
10	4126
10	4501
10	4721
10	4884
11	1187
11	2328
11	2927
11	3458
11	3676
11	3798
11	4272
11	4346
11	4366
11	5000
12	2144
12	2239
12	2890
12	3213
12	3693
12	3827
12	4060
12	4190
12	4781
12	4839
13	1851
13	2715
13	3842
13	3920
13	4115
13	4241
13	4305
13	4684
13	4915
13	4936
14	823
14	1403
14	1498
14	1596
14	2140
14	2308
14	3075
14	4149
14	4319
14	4674
15	492
15	836
15	2347
15	3428
15	3947
15	4372
15	4409
15	4497
15	4692
15	4791
16	819
16	846
16	3390
16	3466
16	3936
16	4127
16	4244
16	4247
16	4347
16	4895
17	129
17	1210
17	1211
17	2803
17	3450
17	3638
17	3695
17	4179
17	4471
17	4879
18	595
18	1006
18	1067
18	2971
18	3125
18	3492
18	3630
18	4001
18	4280
18	4764
19	29
19	891
19	2594
19	3136
19	3841
19	4060
19	4251
19	4270
19	4405
19	4546
20	1447
20	1827
20	3110
20	3547
20	4267
20	4298
20	4408
20	4641
20	4669
20	4901
21	1147
21	2322
21	2355
21	2600
21	2994
21	3964
21	3970
21	4031
21	4672
21	4909
22	1181
22	2127
22	3041
22	3104
22	3674
22	3950
22	4064
22	4260
22	4465
22	4636
23	726
23	1543
23	1716
23	2154
23	3636
23	3793
23	4644
23	4661
23	4841
23	4886
24	360
24	631
24	1244
24	1926
24	1972
24	2343
24	3858
24	3930
24	3964
24	4102
25	409
25	1533
25	2609
25	2698
25	4240
25	4256
25	4397
25	4538
25	4770
25	4965
26	685
26	2602
26	2627
26	2924
26	3741
26	3818
26	4042
26	4615
26	4631
26	4998
27	1436
27	1554
27	1650
27	2951
27	3961
27	4074
27	4415
27	4789
27	4887
27	4909
28	2852
28	2861
28	3634
28	3860
28	3865
28	3992
28	4171
28	4367
28	4716
28	4996
29	19
29	2415
29	2993
29	3244
29	3596
29	3644
29	3732
29	4251
29	4475
29	4760
30	2616
30	2992
30	3120
30	3624
30	4110
30	4438
30	4480
30	4559
30	4745
30	4999
31	185
31	200
31	533
31	546
31	2534
31	3462
31	4023
31	4630
31	4690
31	4738
32	2296
32	3323
32	4255
32	4461
32	4481
32	4515
32	4534
32	4559
32	4945
32	4948
33	667
33	2535
33	2740
33	2867
33	3757
33	3846
33	4158
33	4178
33	4565
33	4744
34	790
34	1609
34	2723
34	3475
34	4477
34	4481
34	4515
34	4546
34	4982
34	4999
35	7
35	668
35	1191
35	1410
35	1569
35	1739
35	2320
35	3361
35	3802
35	4613
36	643
36	874
36	1516
36	3453
36	4076
36	4138
36	4254
36	4314
36	4680
36	4769
37	1780
37	2115
37	2167
37	2539
37	2677
37	2904
37	3053
37	3311
37	4342
37	4707
38	1361
38	1831
38	3065
38	3674
38	3790
38	3969
38	4421
38	4740
38	4875
38	4985
39	2273
39	2788
39	2916
39	3237
39	3670
39	4026
39	4374
39	4433
39	4929
39	4934
40	985
40	1913
40	1972
40	1997
40	2549
40	2674
40	2941
40	3194
40	3453
40	4782
41	808
41	2063
41	2678
41	3948
41	4209
41	4397
41	4591
41	4897
41	4976
41	4995
42	760
42	1604
42	2410
42	2768
42	4205
42	4368
42	4592
42	4621
42	4873
42	4989
43	672
43	820
43	991
43	2470
43	3825
43	4089
43	4447
43	4750
43	4804
43	4826
44	135
44	944
44	2465
44	2471
44	2516
44	3294
44	3742
44	3835
44	3898
44	4095
45	966
45	2413
45	3126
45	3501
45	3589
45	3783
45	4160
45	4485
45	4927
45	4963
46	670
46	1417
46	1854
46	3113
46	3454
46	4670
46	4685
46	4690
46	4723
46	4907
47	291
47	2637
47	2729
47	3214
47	3536
47	3690
47	4362
47	4489
47	4728
47	4731
48	830
48	1438
48	3041
48	3742
48	3916
48	4128
48	4195
48	4787
48	4825
48	4974
49	507
49	1488
49	1951
49	2206
49	2538
49	3469
49	3847
49	4010
49	4331
49	4919
50	1649
50	1936
50	2277
50	3235
50	3497
50	3673
50	3781
50	4261
50	4810
50	4997
51	628
51	2498
51	2552
51	2840
51	3294
51	3401
51	4313
51	4496
51	4801
51	4868
52	448
52	982
52	2135
52	2188
52	3009
52	3165
52	3246
52	3871
52	4648
52	4656
53	943
53	1029
53	1556
53	1978
53	2723
53	2797
53	3744
53	3748
53	4360
53	4404
54	1450
54	2172
54	2822
54	2982
54	3828
54	4437
54	4607
54	4778
54	4784
54	4796
55	1224
55	2191
55	2259
55	2373
55	3188
55	4141
55	4293
55	4394
55	4777
55	4905
56	731
56	1247
56	1364
56	1802
56	2126
56	2494
56	2853
56	2977
56	3573
56	4532
57	658
57	817
57	1507
57	2539
57	4118
57	4461
57	4707
57	4776
57	4819
57	4959
58	657
58	1816
58	2303
58	2472
58	2894
58	3208
58	4016
58	4344
58	4417
58	4922
59	1053
59	1760
59	2622
59	2629
59	4343
59	4528
59	4588
59	4593
59	4775
59	4820
