1	257 2809 3617 
2	248 
3	2687 
4	3000 
5	1325 1430 2160 
6	1608 
7	1794 3587 3641 
8	1915 
9	843 
10	2397 2444 2901 
11	1430 
12	3634 
13	131 327 545 
14	2564 2895 3119 
15	1438 2305 2379 
16	2512 
17	317 
18	6 
19	514 
20	2812 
21	1773 2045 2227 
22	3338 
23	2972 
24	922 2009 2229 
25	3555 
26	425 1280 2541 
27	186 
28	1019 1693 3600 
29	127 
30	3434 
31	1673 2385 2860 
32	1261 
33	850 2096 3641 
34	759 2517 3406 
35	1527 2452 3390 
36	957 
37	2259 2956 3447 
38	2172 
39	449 
40	1504 
41	1700 
42	1377 1832 2350 
43	1510 
44	123 1939 3205 
45	3186 
46	2064 2974 3654 
47	470 
48	3155 
49	1320 
50	356 
51	954 2079 2423 
52	926 
53	401 1626 3006 
54	1033 2587 3185 
55	3342 
56	107 475 749 
57	480 838 1913 
58	717 
59	652 2107 2794 
60	3302 
61	470 1195 2061 
62	2603 
63	1904 2064 3562 
64	755 2213 2862 
65	2948 
66	1902 
67	1498 
68	2071 
69	3335 
70	2700 
71	653 1265 3004 
72	1983 2225 3506 
73	11 2098 2861 
74	2950 
75	714 
76	2726 3137 3214 
77	585 888 1334 
78	1477 2960 2965 
79	569 
80	68 1993 2123 
81	3168 
82	1049 1746 2945 
83	1052 
84	95 
85	443 1139 3131 
86	2782 
87	498 825 1024 
88	827 
89	2875 
90	951 
91	1613 
92	1781 
93	411 520 1608 
94	2804 
95	2007 
96	1015 
97	2603 
98	1530 2144 2156 
99	1179 
100	3398 
101	248 1499 2952 
102	981 1114 2485 
103	3001 
104	296 
105	1693 
106	3036 3573 3619 
107	2116 
108	1886 1933 3459 
109	1265 
110	1496 1866 2123 
111	1964 
112	2279 2445 3193 
113	1471 
114	761 
115	364 1188 3612 
116	2037 
117	1356 
118	1981 
119	177 
120	3403 
121	1764 2083 3111 
122	202 2101 3364 
123	2520 
124	394 960 2174 
125	2260 
126	2340 2655 3491 
127	3214 
128	129 
129	1563 
130	3614 
131	130 
132	1397 
133	1461 1503 3206 
134	2862 
135	500 
136	870 1885 2110 
137	711 
138	3068 
139	3108 
140	189 1845 2899 
141	2790 
142	3196 
143	1214 2431 2896 
144	2954 
145	868 967 3409 
146	2798 
147	375 
148	3200 
149	1177 
150	320 
151	1342 3378 3567 
152	103 1172 2354 
153	354 
154	1415 
155	1661 
156	354 
157	934 
158	727 1905 3270 
159	533 1183 3328 
160	2481 
161	1866 
162	3430 
163	241 315 1179 
164	852 1089 1314 
165	1814 
166	1004 
167	243 328 2197 
168	154 
169	442 
170	1748 
171	1731 
172	730 749 2062 
173	1438 
174	2378 
175	633 
176	256 
177	571 1293 2510 
178	1321 2292 2827 
179	2913 
180	309 
181	238 
182	825 
183	3321 
184	885 1449 3531 
185	144 269 3381 
186	2458 
187	3016 
188	752 
189	521 534 659 
190	1058 1365 2777 
191	2877 
192	1195 
193	277 
194	855 
195	1771 
196	1501 
197	1278 1307 1917 
198	1461 
199	1887 
200	865 
201	3573 
202	1009 1616 1841 
203	1784 
204	2282 
205	1628 1714 1790 
206	3625 
207	2959 
208	3086 
209	2881 
210	461 2239 2354 
211	1144 
212	2695 
213	227 1580 2164 
214	787 1205 3265 
215	3123 
216	1935 
217	1601 1715 2101 
218	2352 
219	960 
220	169 
221	2620 
222	56 1357 2491 
223	974 1325 3516 
224	542 2520 3182 
225	1675 2815 3016 
226	1783 
227	2783 
228	1359 2175 3508 
229	1181 
230	2745 
231	857 1188 1611 
232	575 1199 2970 
233	1949 
234	740 
235	1412 1971 3556 
236	2877 
237	2919 
238	2297 
239	317 
240	2160 
241	938 
242	3516 
243	1512 
244	1897 
245	1127 
246	2413 
247	1029 1868 1992 
248	616 
249	99 658 1285 
250	1297 
251	2470 
252	648 
253	2045 
254	3015 
255	3426 
256	2575 
257	217 
258	294 
259	2985 
260	2055 
261	371 
262	242 1181 1968 
263	1452 2166 2497 
264	2981 
265	1174 
266	393 962 2828 
267	1947 3381 3516 
268	1024 
269	594 
270	2590 
271	1655 
272	1324 
273	3056 
274	1195 
275	45 
276	741 
277	52 745 3440 
278	1555 
279	1368 
280	2658 2833 3021 
281	2089 
282	134 2682 2751 
283	835 1519 1529 
284	1861 1932 3342 
285	1439 
286	1692 
287	1881 
288	413 934 3013 
289	393 2841 3261 
290	2751 2999 3424 
291	1427 2679 3623 
292	83 2770 2890 
293	3039 
294	300 2379 2412 
295	3029 
296	2090 
297	132 
298	493 2299 3043 
299	1710 2171 3651 
300	2433 
301	1904 
302	2148 
303	1077 1204 2504 
304	530 775 2806 
305	801 
306	896 
307	1396 
308	154 
309	200 
310	2786 
311	300 3214 3371 
312	2643 
313	672 
314	3525 
315	3043 
316	2210 
317	241 
318	2087 
319	156 1321 2572 
320	2382 
321	843 1499 2910 
322	17 
323	1333 2542 3458 
324	916 1485 3303 
325	1914 
326	2335 
327	355 
328	1545 
329	2268 
330	1038 
331	2815 
332	2707 
333	99 1919 3387 
334	650 
335	2926 3063 3504 
336	283 1935 3090 
337	944 
