1	4 
2	22 
3	2 
4	10 
5	31 
6	4 
7	15 
8	31 
9	9 
10	23 28 29 
11	3 7 26 
12	16 
13	2 
14	29 
15	5 
16	9 12 29 
17	10 
18	23 
19	6 
20	6 
21	28 
22	2 12 20 
23	30 
24	2 20 28 
25	20 
26	2 
27	19 
28	10 
29	27 
30	2 16 26 
31	27 
32	1 
33	13 
34	19 21 24 
35	24 
36	2 12 25 
37	2 17 25 
38	3 
39	2 11 23 
40	18 
41	16 
42	6 
43	6 17 28 
44	3 
45	9 
46	12 
47	4 
48	1 8 29 
49	30 
50	16 17 27 
51	2 15 23 
52	5 
53	4 
54	3 16 25 
55	31 
56	1 5 13 
57	16 
58	4 
59	2 15 25 
60	6 8 30 
61	23 
62	6 
63	13 
64	13 
65	18 
66	15 
67	11 
68	16 28 29 
69	18 
70	10 
71	28 
72	2 3 16 
73	29 
74	31 
75	3 6 28 
76	16 
77	14 
78	11 
79	7 
80	16 
81	27 
82	2 
83	11 
84	11 
85	28 
86	3 
87	25 
88	2 11 19 
89	16 
90	20 
91	9 
92	29 
93	8 
94	3 
95	23 
96	29 
97	9 23 25 
98	6 
99	3 
100	3 
101	3 5 21 
102	10 19 20 
103	2 
104	16 
105	11 
106	27 
107	10 
108	6 
109	19 
110	23 
111	10 28 29 
112	2 20 28 
113	4 5 6 
114	2 11 16 
115	2 
116	10 
117	5 
118	4 
119	6 
120	11 
121	3 
122	27 
123	20 
124	5 
125	10 
126	29 
127	2 
128	5 
129	29 
130	30 
131	10 
132	29 
133	26 
134	5 
135	23 
136	3 4 5 
137	8 
138	22 
139	12 
140	2 12 28 
141	12 
142	14 
143	3 16 28 
144	8 13 31 
145	2 5 16 
146	23 
147	5 9 18 
148	2 
149	2 
150	4 
151	5 29 30 
152	23 
153	11 29 30 
154	11 
155	14 
156	3 
157	8 16 28 
158	14 
159	5 
160	21 
161	2 22 26 
162	6 8 23 
163	10 
164	16 
165	24 
166	1 
167	1 
168	29 
