1	89 
2	115 
3	64 
4	64 
5	6 18 72 
6	110 
7	128 
8	36 
9	119 
10	87 93 133 
11	119 
12	34 
13	122 
14	43 
15	23 60 80 
16	17 
17	14 44 94 
18	23 
19	2 
20	127 
21	60 
22	47 
23	28 
24	41 
25	66 
26	132 
27	101 
28	119 
29	12 
30	69 
31	25 62 105 
32	53 
33	18 77 96 
34	47 
35	6 
36	72 
37	96 
38	7 48 101 
39	128 
40	19 
41	26 
42	24 67 134 
43	46 
44	6 
45	63 
46	124 
47	9 63 100 
48	49 
49	1 
50	87 
51	98 
52	30 65 128 
53	82 
54	7 
55	111 
56	59 66 137 
57	9 
58	34 
59	12 
60	23 
61	7 38 73 
62	29 91 116 
63	136 
64	90 
65	31 
66	10 
67	31 60 102 
68	19 29 123 
69	41 57 94 
70	60 
71	10 
72	14 
73	7 
74	58 
75	116 
76	53 
77	9 19 100 
78	5 38 132 
79	59 
80	134 
81	63 
82	64 
83	47 
84	66 
85	133 
86	46 
87	17 31 51 
88	5 
89	48 
90	88 
91	121 
92	89 
93	11 28 75 
94	6 28 85 
95	25 
96	7 17 24 
97	16 
98	96 
99	6 
100	85 
101	88 
102	37 
103	32 58 105 
104	39 
105	131 
106	30 
107	4 18 68 
108	116 
109	33 
110	63 
111	29 
112	25 31 71 
113	19 
114	111 
115	26 
116	134 
117	116 
118	94 116 132 
119	16 
120	41 53 101 
121	37 
122	36 
123	23 
124	86 
125	7 21 28 
126	10 
127	94 
128	26 106 119 
129	16 54 86 
130	43 47 85 
131	4 47 86 
132	80 
133	2 
134	83 
135	17 
136	137 
137	16 17 61 
138	75 
139	96 
140	17 49 112 
141	58 
142	94 
143	53 70 122 
144	55 
145	106 
146	99 
147	24 
148	20 
149	28 47 124 
150	73 
151	10 
152	75 96 137 
153	21 
154	2 
155	129 132 134 
156	75 
157	2 
158	25 94 103 
159	62 
160	78 
161	16 69 91 
162	21 
163	26 
164	40 
165	39 85 137 
166	98 
167	80 
168	79 
169	81 
170	76 
171	128 
172	128 
173	28 29 102 
174	33 
175	23 75 138 
176	80 86 126 
177	73 
178	97 
179	25 45 86 
180	86 
181	11 
182	20 
183	85 
184	102 
185	90 
186	91 
187	10 
188	59 
189	26 
190	36 
191	10 
192	40 
193	2 
194	83 
195	9 
196	59 71 99 
197	25 
198	29 
199	1 
200	36 
201	12 40 64 
202	110 
203	38 
204	24 129 130 
205	68 
206	130 
207	106 
