1	1020 1456 1707 
2	813 1093 1205 
3	23 
4	531 551 1365 
5	252 
6	23 
7	869 1260 1707 
8	1127 
9	661 864 1359 
10	159 
11	1147 1232 1697 
12	744 877 1542 
13	83 1142 1162 
14	515 1164 1416 
15	450 
16	856 
17	755 
18	1730 
19	415 787 1350 
20	486 
21	93 
22	413 
23	5 
24	23 422 1293 
25	971 
26	1683 
27	1596 
28	212 268 842 
29	1659 
30	995 
31	1262 
32	1475 
33	241 594 1555 
34	913 1550 1651 
35	1038 1496 1559 
36	141 
37	220 961 1053 
38	1384 
39	1066 
40	28 153 802 
41	1437 
42	1288 
43	559 
44	975 
45	1543 
46	55 
47	767 1458 1485 
48	22 
49	655 
50	114 779 1048 
51	1721 
52	1346 
53	546 
54	498 888 1416 
55	192 940 1487 
56	462 583 780 
57	209 332 389 
58	1034 
59	143 1676 1699 
60	839 1392 1537 
61	1255 
62	804 
63	1130 1215 1445 
64	578 1290 1328 
65	160 403 1298 
66	20 
67	1501 
68	815 
69	265 889 1334 
70	869 1292 1616 
71	38 191 378 
72	1037 
73	868 1748 1762 
74	826 
75	94 534 1087 
76	506 
77	1649 
78	840 
79	204 456 1199 
80	1307 
81	1660 
82	46 312 1560 
83	442 654 1260 
84	431 
85	1322 
86	372 
87	1799 
88	230 583 1211 
89	742 766 1743 
90	905 
91	1001 
92	864 1048 1644 
93	1514 
94	821 1320 1464 
95	1432 1456 1733 
96	861 
97	214 
98	423 462 748 
99	561 
100	882 
101	279 1114 1130 
102	374 
103	1332 
104	654 914 953 
105	252 1566 1704 
106	153 
107	765 
108	1642 
109	173 1071 1299 
110	1319 
111	1361 
112	175 440 502 
113	209 
114	197 610 1334 
115	1010 1433 1662 
116	1060 
117	141 
118	327 623 887 
119	744 1249 1459 
120	594 
121	480 
122	482 1021 1421 
123	1777 
124	355 1205 1409 
125	200 323 886 
126	437 536 881 
127	1301 1748 1784 
128	149 938 1621 
129	649 701 1375 
130	449 895 1578 
131	123 
132	289 403 998 
133	1200 
134	79 1507 1800 
135	90 
136	1241 
137	1786 
138	1408 
139	97 524 674 
140	363 
141	1105 
142	547 724 1773 
143	517 884 1381 
144	833 
145	28 
146	886 
147	1777 
148	338 670 1252 
149	89 
150	1296 
151	269 372 1171 
152	321 
153	1240 
154	61 
155	752 
156	410 
157	1452 
158	447 
159	488 
160	879 1172 1473 
161	251 565 1691 
162	1551 
163	488 
164	885 
165	89 160 1701 
166	1550 
167	501 
168	1284 
169	140 
170	142 332 653 
171	13 1247 1659 
172	1053 
173	903 
174	46 
175	661 902 1370 
176	616 
177	375 
178	150 
179	951 1015 1282 
180	379 
181	772 1352 1539 
182	1181 1613 1619 
183	1327 
184	1133 
185	11 755 1355 
186	1681 
187	346 590 884 
188	111 
189	1191 1312 1372 
190	408 
191	10 672 990 
192	304 597 685 
193	1181 
194	1355 
195	872 
196	921 
197	257 379 636 
198	939 
199	1499 
200	1059 
201	982 
202	896 
203	3 
204	1738 
205	1450 
206	1404 
207	1048 
208	1329 
209	916 
210	126 462 1024 
211	1152 
212	533 
213	669 
214	394 
215	100 
216	1571 
217	751 1481 1693 
218	566 1019 1690 
219	1789 
220	44 
221	1219 1608 1763 
222	68 365 1624 
223	709 
224	349 
225	915 
226	96 
227	886 
228	113 753 901 
229	6 286 1774 
230	1217 1609 1688 
231	1556 
232	829 906 1465 
233	498 
234	425 902 1682 
235	26 1420 1746 
236	116 727 1593 
237	1281 
238	941 
239	966 1461 1477 
240	970 
241	131 942 1611 
242	903 
243	983 
244	176 547 1392 
245	185 1125 1298 
246	201 
247	563 
248	819 
249	531 
250	1631 
251	1539 
252	683 
253	572 
254	956 
255	717 
256	810 
257	1057 
258	1598 
259	1615 
260	17 
261	310 675 707 
262	344 
263	96 782 1411 
264	748 
265	961 
266	1675 
267	1695 
268	1694 
269	857 
270	286 903 1286 
271	1069 
272	1273 
273	138 259 602 
274	887 
275	152 1723 1732 
276	1394 
277	855 
278	1600 
279	154 709 1732 
280	784 
281	1085 1275 1758 
282	372 1192 1464 
283	42 
284	1080 
285	1046 
286	614 846 1123 
287	863 
288	404 1122 1496 
289	262 
290	294 
291	482 
292	1704 
293	596 
294	571 597 1123 
295	252 1059 1332 
296	359 394 1464 
297	470 
298	354 
299	997 
300	1021 
301	5 636 686 
302	1290 
303	1279 
304	545 712 1723 
305	914 952 1014 
306	404 465 993 
307	98 
308	1511 
309	999 
310	542 
311	1231 
312	1291 
313	1774 
