1	24 
2	11 
3	22 
4	12 
5	22 
6	17 
7	26 
8	21 
9	22 
10	2 
11	18 
12	3 
13	2 
14	22 
15	23 
16	6 
17	26 
18	22 
19	2 
20	21 
21	18 
22	11 
23	14 
24	15 
25	26 
26	2 
27	25 
28	4 
29	18 
30	14 16 17 
31	14 
32	6 
33	1 
34	19 22 24 
35	20 
36	4 
37	16 
38	18 22 24 
39	2 
40	7 
41	9 
42	23 
43	10 
44	3 17 26 
45	2 
46	7 
47	3 
48	23 
49	6 
50	22 
51	5 15 22 
52	2 
53	5 
54	23 
55	23 
56	19 
57	26 
58	11 
59	20 
60	2 
61	22 
62	25 
63	1 
64	2 
65	3 
66	1 
67	2 4 11 
68	27 
69	7 
70	9 
71	27 
72	27 
73	9 
74	18 
75	10 
76	7 
77	7 
78	2 18 22 
79	25 
80	13 15 21 
81	6 8 13 
82	12 
83	23 
84	14 
85	1 7 24 
86	12 
87	4 18 23 
88	18 21 26 
89	22 
90	15 
91	9 
92	2 
93	18 
94	11 18 23 
95	20 
96	24 
97	11 
98	11 
99	5 
100	6 
101	26 
102	14 
103	26 
104	19 
105	11 
106	11 
107	1 20 26 
108	25 
109	23 
110	7 
111	17 
112	8 
113	4 
114	7 
115	7 
116	24 
117	24 
118	7 
119	18 
120	3 
121	18 
122	9 14 26 
123	26 
124	8 
125	11 
126	5 
127	27 
128	14 
129	4 
130	22 
131	6 
132	19 
133	18 
134	2 
135	12 
136	1 
137	20 
138	12 
139	11 17 20 
140	3 
141	24 
142	11 
143	2 4 11 
144	13 
145	18 
146	14 
147	5 
148	16 
149	24 
150	23 
151	10 
152	18 
153	23 
154	15 
155	17 
156	17 
157	2 9 24 
158	2 6 19 
159	18 
160	2 
161	6 
162	5 
163	2 
164	2 
165	10 
166	18 
167	14 
168	2 
169	9 
170	22 
171	18 
172	18 
173	9 
174	14 
175	26 
176	23 
177	18 
178	27 
179	2 
180	4 
181	5 
182	11 
183	11 
184	17 
185	9 
186	16 
187	21 
188	25 
189	9 10 23 
190	4 17 24 
191	26 
192	9 
193	21 
194	26 
195	24 
196	19 
197	4 
198	27 
199	8 
200	9 11 16 
201	2 6 24 
202	19 
203	2 
204	7 
205	22 
206	2 
207	11 
208	18 
209	13 
210	22 
211	27 
212	20 
213	23 
214	18 
215	1 
216	9 
217	11 
218	23 
219	6 
220	11 12 16 
221	16 
222	24 
223	7 
224	7 14 25 
225	26 
226	16 
227	18 
228	21 
229	5 
230	8 
231	27 
232	6 
233	17 21 22 
234	24 
235	16 
236	18 
237	2 
238	2 
239	24 
240	27 
241	24 
242	10 
243	18 
244	11 
245	10 
246	22 
247	4 
248	18 23 27 
249	2 
250	8 
251	9 
252	3 
253	22 
254	11 
255	7 
256	24 
257	11 
258	12 
259	10 
260	16 
261	4 
262	5 
263	18 
264	27 
265	8 10 24 
266	16 
267	25 
268	13 
269	12 
270	26 
271	23 
272	11 
273	15 
274	2 
275	18 
276	17 
277	18 
278	10 
279	25 
280	3 
281	23 
282	11 
283	16 
284	22 
285	9 
286	13 
287	11 
288	6 
289	4 
290	12 18 26 
291	14 
292	15 
293	15 
294	2 
295	3 14 23 
