1	1240 
2	83 
3	320 514 1489 
4	312 
5	275 591 813 
6	299 1000 1086 
7	806 
8	183 
9	1379 
10	1291 
11	345 
12	1394 
13	1466 
14	1058 
15	135 183 876 
16	429 
17	548 
18	1056 1232 1330 
19	1075 
20	266 
21	425 1127 1416 
22	122 815 1166 
23	285 
24	1200 
25	247 
26	653 
27	1346 
28	702 
29	812 
30	1327 
31	937 
32	652 779 1291 
33	357 365 1286 
34	1428 
35	199 972 1472 
36	1108 
37	888 
38	242 497 1433 
39	209 
40	468 
41	1479 
42	846 
43	1328 1347 1380 
44	1042 
45	612 
46	164 
47	923 
48	1446 
49	841 
50	172 
51	118 
52	231 836 1195 
53	721 
54	1291 
55	1190 
56	1031 1455 1482 
57	132 
58	1513 
59	186 300 653 
60	979 
61	623 
62	1513 
63	1504 
64	1275 
65	1063 
66	1391 
67	288 438 530 
68	948 
69	782 856 923 
70	724 1002 1539 
71	634 
72	389 
73	563 
74	1306 
75	269 290 913 
76	311 
77	597 
78	1351 
79	1193 
80	871 
81	249 427 658 
82	39 
83	367 
84	1292 
85	333 
86	690 879 1315 
87	452 
88	426 
89	126 
90	665 
91	302 
92	740 899 1292 
93	481 
94	970 
95	690 
96	94 
97	7 429 1262 
98	1603 
99	510 
100	172 575 1316 
101	1334 
102	269 425 1101 
103	138 
104	139 490 1480 
105	194 
106	1232 
107	813 
108	530 
109	410 
110	1289 
111	1142 
112	648 
113	1134 
114	1226 
115	185 1404 1530 
116	97 
117	742 
118	363 569 938 
119	208 
120	689 
121	840 
122	895 
123	812 
124	344 
125	221 
126	1046 
127	1336 
128	1289 
129	164 429 691 
130	191 765 855 
131	1337 1510 1524 
132	777 920 1479 
133	32 783 1259 
134	230 
135	535 
136	388 
137	1221 
138	497 
139	50 766 1247 
140	1305 
141	1146 
142	145 
143	1487 
144	1427 
145	133 155 1011 
146	1111 
147	734 1103 1362 
148	266 
149	1478 
150	1334 
151	477 
152	183 778 1315 
153	123 
154	1213 
155	123 441 882 
156	2 
157	1024 
158	323 
159	271 
160	420 1521 1565 
161	775 
162	104 954 993 
163	212 396 1348 
164	1339 
165	108 1297 1422 
166	1026 
167	964 
168	237 1172 1540 
169	1504 
170	1375 
171	167 
172	928 
173	1489 
174	115 
175	841 
176	494 926 1262 
177	560 1062 1196 
178	927 
179	1472 
180	837 
181	1391 
182	726 
183	266 
184	10 911 1303 
185	570 
186	57 86 703 
187	323 
188	977 
189	234 
190	346 
191	321 496 1205 
192	1305 
193	372 
194	809 
195	200 732 904 
196	1603 
197	1537 
198	16 81 312 
199	1273 
200	858 
201	181 
202	872 
203	589 651 806 
204	1322 
205	912 
206	976 
207	931 
208	14 
209	548 
210	889 
211	682 
212	288 306 732 
213	235 
214	1036 
215	1310 
216	331 
217	445 
218	896 1140 1151 
219	1421 
220	508 
221	849 
222	525 
223	451 
224	887 
225	476 
226	194 719 992 
227	429 
228	657 
229	684 1092 1610 
230	746 786 1005 
231	1515 
232	888 
233	726 965 1467 
234	1071 
235	1599 
236	579 
237	338 
238	793 
239	878 1462 1582 
240	1027 
241	1444 
242	391 956 1623 
243	1213 
244	1355 
245	4 1006 1189 
246	400 
247	192 1329 1519 
248	1602 
249	236 245 939 
250	1603 
251	1492 
252	62 175 1547 
253	1174 
254	137 1066 1130 
255	882 
256	942 
257	76 
258	1386 
259	1409 
260	833 
261	1468 
262	1112 
263	658 
264	1392 
265	1308 1431 1600 
266	843 
267	530 
268	94 1346 1474 
269	1245 
270	58 
271	17 778 977 
272	348 
273	307 1120 1523 
274	395 
275	268 
276	504 
277	1518 
278	576 
279	508 917 1036 
280	149 
281	1152 
282	305 
283	217 292 1111 
284	389 
285	830 1306 1472 
286	336 
287	1434 
288	1467 
289	1562 
290	1139 
291	843 
292	541 
293	1326 
294	490 
295	993 
296	473 1241 1607 
297	1131 
298	1358 
299	18 
300	664 
301	144 
302	1190 1254 1583 
303	695 1029 1268 
304	263 
305	312 1057 1621 
306	341 
307	402 446 1022 
308	171 
309	107 1420 1484 
310	1106 
311	1020 
312	76 905 1563 
313	911 
314	249 
315	39 234 1113 
316	80 1114 1160 
317	178 305 1457 
318	312 
319	130 262 1592 
320	152 628 1150 
321	1370 
322	1207 
323	1060 
324	75 594 1411 
325	555 1265 1510 
326	833 
327	896 
328	444 
329	531 1457 1591 
330	842 
331	1181 1355 1417 
332	234 
333	936 
334	420 
335	1235 
336	285 
337	388 730 843 
338	1602 
339	1178 
340	693 
341	392 
342	458 
343	536 
344	1431 
345	843 980 1541 
346	201 
347	682 
348	448 
349	625 
350	240 
351	615 
352	216 
353	219 376 1182 
354	121 1006 1291 
355	1423 
356	686 
357	464 1059 1171 
358	533 1381 1445 
359	615 
360	183 
361	26 104 184 
362	1213 
363	280 
364	381 
365	53 
366	997 
367	1064 
368	631 
369	862 891 1423 
370	473 
371	457 597 1322 
372	1297 
373	147 
374	306 1118 1148 
375	1246 
376	943 
377	344 
378	543 
379	1197 
380	479 
381	732 733 1560 
382	1227 
383	843 
384	60 
385	818 
386	520 
387	19 
388	488 
389	70 292 496 
390	460 
391	192 
392	55 
393	188 290 1106 
394	383 806 1020 
395	369 
396	877 
397	557 
398	1342 
399	736 783 1024 
400	850 
401	789 798 1088 
402	1443 
403	1128 
404	527 
405	1502 
406	1078 1578 1619 
407	46 745 1446 
408	753 
409	266 
410	110 
411	1573 
412	692 1140 1601 
413	115 
414	841 
415	547 1595 1600 
416	113 872 1025 
417	53 
418	21 
419	561 
420	591 
421	469 
422	233 
423	1112 
424	1266 
425	729 
426	1332 
427	1205 
428	125 878 1558 
429	671 
430	31 
431	1235 
432	680 
433	1604 
434	316 
435	458 
436	951 
437	55 276 1297 
438	730 852 1583 
439	395 
440	148 
441	224 954 1107 
442	1392 
443	64 
444	1082 
445	510 
446	25 79 1175 
447	377 
448	339 996 1547 
449	746 797 997 
450	1087 
451	912 
452	419 456 862 
453	1152 
454	1337 
455	54 1024 1042 
456	342 
457	521 758 937 
458	575 776 1465 
459	638 
460	1554 
461	569 
462	949 
463	751 
464	619 742 1604 
465	206 
466	724 960 1086 
467	226 928 1125 
468	1365 
469	190 592 1540 
470	397 
471	826 
472	16 483 1508 
473	755 
474	1142 
475	291 
476	413 
477	305 
478	19 
479	627 1231 1278 
480	1322 
481	997 
482	481 932 1312 
483	583 
484	307 
485	275 450 1622 
486	58 1368 1518 
487	633 
488	130 681 1351 
489	465 
490	253 
491	1017 
492	317 
493	55 
494	1512 
495	695 1260 1583 
496	516 
497	319 
498	426 
499	62 200 1399 
500	643 1334 1474 
501	870 
502	1549 
503	721 932 1306 
504	149 184 917 
505	367 487 1542 
506	379 
507	952 
508	123 729 895 
509	450 
510	338 
511	1521 
512	150 781 950 
513	650 
514	1198 
515	917 
516	1560 
517	1409 
518	1042 
519	1541 
520	1154 
521	1583 
522	1057 
523	883 
524	1119 
525	105 390 666 
526	1098 
527	1530 
528	1136 
529	62 423 1143 
530	199 975 1161 
531	62 
532	1003 
533	180 
534	1302 
535	529 
536	84 711 948 
537	111 902 916 
538	1209 
539	1289 
540	171 
541	485 1157 1483 
542	74 
543	60 780 1156 
544	875 
545	177 
546	505 
547	845 
548	934 1098 1229 
549	23 427 1011 
550	276 
551	1209 1370 1557 
552	670 
553	888 
554	96 1372 1603 
555	109 327 1603 
556	1619 
557	83 149 1352 
558	543 1264 1458 
559	70 
560	854 
561	986 1221 1341 
562	203 597 917 
563	49 628 959 
564	266 759 792 
565	636 
566	942 
567	1055 
568	210 
569	839 
570	376 534 1170 
571	44 
572	1445 
573	692 
574	358 
575	657 
576	938 
577	1528 
578	517 
579	1603 
580	1042 
581	525 
582	818 1160 1419 
583	330 1077 1583 
584	81 709 997 
585	394 
586	1450 
587	111 642 1477 
588	984 
589	99 412 465 
590	402 
591	1493 
592	1027 
593	1251 
594	1398 1404 1509 
595	194 
596	530 1133 1144 
597	947 
598	596 935 1044 
599	660 
600	1332 
601	1003 1279 1486 
602	340 
603	810 1026 1382 
604	780 
605	1302 
606	20 76 1320 
607	604 
608	669 
609	62 748 1398 
610	1071 
611	1601 
612	726 1383 1457 
613	694 
614	614 950 1478 
615	174 222 1276 
616	1387 
617	1509 
618	206 
619	53 361 1352 
620	238 957 1334 
621	943 
622	249 431 1013 
623	570 
624	600 1027 1251 
625	166 
626	236 
627	375 
628	376 
629	948 
630	178 382 566 
631	878 
632	1155 
633	18 290 1332 
634	1089 
635	283 
636	487 
637	800 
638	49 
639	100 
640	1236 
641	860 
642	19 
643	1170 
644	211 
645	371 1036 1469 
646	121 
647	560 
648	274 1245 1515 
649	860 
650	165 399 1601 
651	1009 
652	946 
653	6 242 1347 
654	641 901 1284 
655	996 
656	799 936 1253 
657	884 
658	67 149 345 
659	1294 
660	1040 
661	848 
662	1308 
663	291 436 1212 
664	685 
665	177 
666	376 
667	345 548 1095 
668	892 
669	442 
670	266 520 1015 
671	1602 
672	1505 
673	796 
674	59 355 931 
675	1040 
676	1163 
677	898 
678	1351 
679	1549 
680	490 789 1518 
681	854 873 932 
682	1390 
683	719 1225 1518 
684	1362 
685	539 
686	439 511 1206 
687	213 
688	671 
689	1122 
690	954 
691	1217 
692	300 632 798 
693	131 
694	826 1002 1302 
695	203 
696	1207 
697	632 828 1445 
698	763 
699	1510 
700	1422 
701	396 1046 1204 
702	1534 
703	142 
704	764 
705	501 1254 1480 
706	1288 
707	1363 
708	682 1323 1569 
709	47 1402 1480 
710	1030 
711	290 520 1460 
712	1169 
713	1472 
714	971 1096 1428 
715	797 
716	776 
717	57 
718	69 363 377 
719	677 
720	697 
721	569 1263 1595 
722	1356 
723	818 
724	391 
725	943 
726	527 1332 1396 
727	1582 
728	2 710 1496 
729	1257 
730	1406 
731	67 1055 1066 
732	186 
733	111 1218 1484 
734	512 726 1022 
735	1591 
736	1288 
737	1583 
738	301 1296 1480 
739	657 806 856 
740	515 
741	27 
742	268 686 752 
743	318 954 1455 
744	95 
745	154 
746	23 
747	1333 
748	233 
749	216 
750	981 1135 1189 
751	267 
752	1046 
753	299 924 1491 
754	1166 
755	1471 
756	144 456 687 
757	863 
758	1593 
759	1569 
760	127 
761	197 
762	309 
763	1258 
764	177 
765	504 
766	296 560 1024 
767	1368 
768	186 
769	999 
770	1600 
771	43 133 458 
772	376 916 1185 
773	1583 
774	1105 
775	426 872 1333 
776	206 829 1392 
777	1534 
778	1450 
779	1235 1344 1395 
780	758 
781	758 
782	712 
