1	19 
2	7 
3	23 
4	14 
5	2 
6	14 17 18 
7	12 
8	23 25 30 
9	17 23 26 
10	30 
11	30 
12	8 
13	8 
14	1 
15	3 5 15 
16	12 15 17 
17	22 
18	26 
19	22 
20	15 
21	23 
22	3 10 30 
23	14 15 26 
24	27 
25	19 
26	7 16 27 
27	22 
28	24 
29	29 
30	17 
31	6 7 22 
32	2 6 29 
33	6 
34	19 
35	5 17 23 
36	14 
37	14 29 30 
38	22 
39	17 
40	12 
41	12 
42	2 
43	25 26 30 
44	13 15 30 
45	9 
46	7 15 16 
47	14 22 28 
48	9 23 29 
49	2 18 30 
50	5 
51	8 10 17 
52	3 14 17 
53	22 23 28 
54	7 
55	19 
56	2 
57	3 
58	3 5 24 
59	24 
60	14 
61	2 5 23 
62	1 24 27 
63	6 
64	4 29 30 
65	8 
66	2 13 24 
67	23 
68	6 
69	13 
70	7 18 29 
71	6 
72	13 
73	2 10 13 
74	5 22 29 
75	2 18 29 
76	25 
77	10 
78	3 12 28 
79	3 
80	7 21 22 
81	13 
82	8 
83	4 
84	27 
85	1 10 12 
86	20 
87	1 
88	2 
89	9 
90	13 
91	8 
92	15 
93	1 23 24 
94	2 
95	2 18 22 
96	27 
97	14 
98	1 11 14 
99	2 
100	6 
101	9 10 16 
102	22 
103	21 
104	20 
105	23 
106	11 
107	20 
108	9 22 25 
109	11 
110	10 11 18 
111	3 10 16 
112	20 
113	7 13 24 
114	27 
115	3 13 15 
116	9 
117	18 
118	17 20 28 
119	9 15 18 
120	9 13 29 
121	22 
122	7 
123	5 
124	22 
125	10 18 22 
126	18 
127	12 24 25 
128	1 
129	7 
130	30 
131	14 
132	5 
133	20 
134	25 
135	2 8 20 
136	9 17 30 
137	2 
138	18 
139	9 
140	13 
141	6 
142	11 
143	17 
144	18 22 24 
145	22 
146	8 
147	6 
148	17 
149	15 26 29 
150	17 18 25 
151	12 
152	25 
153	25 
154	17 
155	17 
156	8 
157	1 
158	18 
159	3 
160	12 
161	23 
162	15 22 30 
163	8 
164	28 
165	22 
166	9 16 17 
167	30 
168	8 
169	16 
170	7 
171	3 22 26 
172	12 14 25 
173	18 
174	22 
175	12 
176	19 
177	6 12 29 
178	21 
179	15 
180	2 
181	13 
182	7 20 23 
183	6 
184	9 
185	18 24 29 
186	7 
187	20 
188	14 
189	24 25 26 
190	1 
191	5 
192	10 22 28 
193	12 
194	21 
195	21 
196	19 
197	25 
198	20 
199	25 
200	20 
201	18 
202	10 
203	9 
204	8 
205	4 8 23 
206	17 
207	18 
208	3 
209	24 
210	14 
211	1 10 30 
212	2 7 28 
213	8 9 12 
214	30 
215	20 
216	6 10 25 
217	26 
218	1 
219	11 29 30 
220	14 16 24 
221	14 
222	8 
223	29 
224	25 
225	10 
226	22 
227	29 
228	15 
229	2 13 28 
230	11 
231	18 
232	7 22 29 
233	3 
234	12 14 28 
235	2 7 8 
236	21 
237	9 
238	12 24 30 
239	18 
240	2 18 24 
241	6 
242	26 
243	30 
244	10 
245	7 
246	2 
247	3 
248	27 
249	18 23 29 
250	22 
251	18 
252	30 
253	29 
254	8 
255	11 12 18 
256	20 
257	10 
258	10 
259	3 14 15 
260	3 
261	4 6 14 
262	5 
263	18 
264	24 
265	5 
266	8 22 30 
267	2 15 22 
268	11 
269	20 
270	6 
271	6 7 10 
272	3 
